	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
558	BackStreet Cafe	March Air Reserve Base Force,870 Adams,  Bldg 110,March Air Reserve Base,CA,92518	Cafes	Under $10	2.5	5	6:30 am - 10:00 am,11:00 am - 1:30 pm	6:30 am - 10:00 am,11:00 am - 1:30 pm	6:30 am - 10:00 am,11:00 am - 1:30 pm	6:30 am - 10:00 am,11:00 am - 1:30 pm	6:30 am - 10:00 am,11:00 am - 1:30 pm	Closed	Closed	No	Free	No	NULL	NULL	Yes	NULL	No	Yes
559	Jack in the Box	17022 Van Buren Blvd,Riverside,CA,92504	Fast Food,Burgers,Tacos	Under $10	2.0	18	5:00 am - 1:00 am	5:00 am - 1:00 am	5:00 am - 1:00 am	5:00 am - 1:00 am	5:00 am - 1:00 am	5:00 am - 1:00 am	5:00 am - 1:00 am	No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
560	Louis Super Burger	8990 Mission Blvd,Riverside,CA,92509												NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
561	Snack Shack	3500 Polk St,Riverside,CA,92505												NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
562	Peking Gardens Restaurant	5145 Jurupa Ave,Ste G4,Riverside,CA,92504												NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
563	KFC	18585 Van Buren Blvd,Woodcrest,CA,92504	Fast Food,Chicken Wings,Chicken Shop	Under $10	2.0	39	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	NULL	No	Private Lot	NULL	Yes	NULL	NULL	Yes
564	Domino's Pizza	8300 Limonite Ave,Ste H,Riverside,CA,92509	Pizza,Chicken Wings,Sandwiches	Under $10	2.5	42	10:30 am - 12:00 am	10:30 am - 12:00 am	10:30 am - 12:00 am	10:30 am - 12:00 am	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 12:00 am	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
565	Tom's Burgers	10737 Magnolia Ave,Riverside,CA,92505			2.5	2								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
566	Subway	4955 Felspar St,Unit C,Riverside,CA,92509	Sandwiches	Under $10	2.5	16	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
567	Carl's Jr Green Burrito	3610 S Riverside Ave,Bloomington,CA,92316	Desserts,Salad,Burgers	Under $10	3.0	22	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	7:00 am - 10:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
568	Café Vista	3939 13th St,Fl 4,Riverside County Office Of Education,Riverside,CA,92501	American (Traditional),Cafes	Under $10	3.0	2	7:00 am - 10:30 am,11:30 am - 2:00 pm	7:00 am - 10:30 am,11:30 am - 2:00 pm	7:00 am - 10:30 am,11:30 am - 2:00 pm	7:00 am - 10:30 am,11:30 am - 2:00 pm	7:00 am - 10:30 am,11:30 am - 2:00 pm	Closed	Closed	No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
569	El Colima Mexican Grill	11623 Cherry Ave,Fontana,CA,92335	Mexican	Under $10	3.5	59	8:30 am - 9:00 pm	8:30 am - 9:00 pm	8:30 am - 9:00 pm	8:30 am - 9:00 pm	8:30 am - 9:00 pm	8:30 am - 9:00 pm	8:30 am - 9:00 pm	No	No	No	NULL	NULL	Yes	No	NULL	Yes
570	Starwok Express	17040 Van Buren Blvd,Riverside,CA,92504												NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
571	Fresh Lucky Wok & Boba	11046 Limonite Ave,Mira Loma,CA,91752	Chinese,Bubble Tea	Under $10	2.0	25	Closed	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	Yes	Free	No	NULL	NULL	Yes	NULL	NULL	Yes
572	Carl's Jr.	19360 Van Buren Blvd,Riverside,CA,92508	Fast Food,Burgers	Under $10	2.0	41	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	No	Free	No	Private Lot	NULL	Yes	NULL	No	Yes
573	P & G Burgers	9051 Mission Blvd,Riverside,CA,92509												NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
574	Bentley's American Grill & Pub	1805 University Ave,Riverside,CA,92507												NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
575	Whata Lotta Pizza	1490 University Ave,Riverside,CA,92507	Pizza	Under $10	2.5	3								No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
576	Subway	5225 Canyon Crest Dr,Ste 19,Riverside,CA,92507	Sandwiches	Under $10	3.0	18	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	8:00 am - 9:00 pm	9:00 am - 9:00 pm	No	No	No	NULL	NULL	Yes	Yes	NULL	Yes
577	Domino's Pizza	6170 Van Buren Blvd,Ste B,Riverside,CA,92503			3.5	3	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 12:00 am	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
578	Carl's Jr -Green Burrito	3370 La Sierra Ave,Riverside,CA,92503	Burgers,Fast Food	Under $10	2.0	37	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - Fri	Open 24 hours	Open 24 hours	6:00 am - 12:00 am	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
579	Wienerschnitzel	3850 La Sierra Ave,Riverside,CA,92505	Fast Food,Hot Dogs,Sandwiches	Under $10	2.0	24	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	No	No	No	NULL	NULL	Yes	NULL	No	Yes
580	Pizza Hut	1485 University Ave,Riverside,CA,92507	Pizza,Italian,Chicken Wings	Under $10	2.5	53	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 12:00 am	Yes	No	No	Street	NULL	Yes	No	NULL	Yes
581	Mess Hall Canteen	Garden Grove,CA,92841	Food Trucks,Sandwiches,Salad	$11-30	4.0	181	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	1:00 pm - 9:00 pm	1:00 pm - 9:00 pm	No	No	No	NULL	NULL	Yes	NULL	No	Yes
582	Stater Bros. Markets	22201 Barton Rd,Grand Terrace,CA,92313	Grocery,Delis,Butcher	$11-30	3.5	70	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	No	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
583	El Gran Burrito Inc 4	8022 Limonite Ave,Riverside,CA,92509			1.0	1								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
584	Taqueria El Triunfo	3961 Chicago Ave,Riverside,CA,92507			1.0	2								No	No	NULL	NULL	NULL	NULL	NULL	NULL	NULL
585	Esquisita Birria Saltillense	Colton,CA,92324			5.0	1	Closed	Closed	Closed	Closed	Closed	5:00 am - 10:00 pm	5:00 pm - 10:00 pm	No	No	No	Street	NULL	Yes	NULL	NULL	Yes
586	El Pollo Dorado	1628 E Washington St,Colton,CA,92324	Mexican	Under $10	4.0	24								No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
587	Shoga Sushi & Teriyaki	1000 E Washington St,Ste C,Colton,CA,92324	Japanese	$11-30	3.5	74	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
588	Little Caesars Pizza	1766 University Ave,Ste 106,Riverside,CA,92507	Pizza,Fast Food	Under $10	1.5	68	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 10:00 pm	No	No	No	NULL	NULL	Yes	No	NULL	Yes
589	Carl's Jr.	10100 Ben Nevis Blvd,Riverside,CA,92509	Burgers,Fast Food	Under $10	2.0	56	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Yes	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
590	Costco Food Court	480 N McKinley St,Corona,CA,92879	American (Traditional)	Under $10	3.5	36								No	No	No	NULL	NULL	Yes	No	No	Yes
591	Subway	3610 S Riverside Ave,76 Gasoline Truck Stop,Bloomington,CA,92316	Sandwiches	Under $10	4.0	8	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours to 11:59 am	Closed	Open 24 hours	Open 24 hours	Yes	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
592	The Flame Broiler	420 N McKinley St,Ste 103,Corona,CA,92879	American (New)	Under $10	3.0	94	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 8:00 pm	No	Free	No	Private Lot	Yes	Yes	Yes	Yes	Yes
593	Domino's Pizza	19510 Van Buren Blvd,Riverside,CA,92508	Pizza,Chicken Wings,Sandwiches	Under $10	2.5	59	10:30 am - 12:00 am	10:30 am - 12:00 am	10:30 am - 12:00 am	10:30 am - 12:00 am	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 12:00 am	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
594	Ranch Ihaw Ihaw	430 N McKinley St,Ste 36,Corona,CA,92879	Chinese,Filipino,Noodles	Under $10	3.0	4	8:00 am - 7:30 pm	8:00 am - 7:30 pm	8:00 am - 7:30 pm	8:00 am - 7:30 pm	8:00 am - 7:30 pm	8:00 am - 7:30 pm	8:00 am - 7:30 pm	No	No	No	NULL	NULL	Yes	No	NULL	Yes
595	Subway	10255 Mission Blvd,Ste B,Riverside,CA,92509	Sandwiches	Under $10	3.0	18	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
596	Residential Lodge	Riverside,CA			2.0	1								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
597	Pizza Hut	3380 La Sierra Ave,Ste 105,Riverside,CA,92503	Italian,Pizza,Chicken Wings	Under $10	2.5	57	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 11:00 pm	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
598	Green Burrito	6008 Van Buren Blvd,Riverside,CA,92503	Restaurants	Under $10	1.0	3								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Yes
599	Jack In The Box	4850-4998 Felspar St,Riverside,CA,92509	American (Traditional)	Under $10	2.5	4								No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
600	Cotton Candy Chef	Claremont,CA,91711			5.0	3	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	Yes	No	Yes	NULL	Yes	Yes	NULL	Yes	No
601	Jack in the Box	7810 Limonite Ave,Riverside,CA,92509	Fast Food,Burgers,Tacos	Under $10	2.5	18	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
602	Little Emperor	5225 Canyon Crest Dr,Ste 64,Riverside,CA,92507												NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
603	Brian's Self Serve Fruit Stand	8568 Dufferin Ave,Riverside,CA,92504												NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
604	Little Caesars Pizza	10324 Arlington,Riverside,CA,92505	Pizza,Fast Food	Under $10	1.5	16	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 11:00 pm	10:30 am - 11:00 pm	10:30 am - 10:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
605	Subway	18590 Van Buren Blvd,Bldg 2, Unit A,Riverside,CA,92508	Sandwiches	Under $10	4.0	19	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	8:00 am - 9:00 pm	9:00 am - 9:00 pm	Yes	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
606	The Angry Shrimp	Fontana,CA,92802	Food Trucks,Cajun/Creole	$11-30	2.5	13								Yes	NULL	NULL	Street	NULL	NULL	NULL	NULL	Yes
607	Mi Lindo Michoacan	982 Center St,Riverside,CA,92516	Latin American,Mexican	Under $10	2.0	4								No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
608	Pho and Grill Express	430 McKinley St,Corona,CA,92879			2.5	10								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
609	Nile Cafe	1705 E Washington St,Ste 105,Colton,CA,92324	Cafes,Hookah Bars	Under $10	4.0	34	2:00 pm - 2:00 am	2:00 pm - 2:00 am	2:00 pm - 2:00 am	2:00 pm - 2:00 am	2:00 pm - 2:00 am	2:00 pm - 2:00 am	2:00 pm - 2:00 am	No	Free	No	NULL	NULL	Yes	NULL	NULL	No
610	McDonald's	2905 Van Buren Blvd,Riverside,CA,92503	Burgers,Fast Food,Coffee & Tea	Under $10	2.0	112	5:00 am - 12:00 am	5:00 am - 12:00 am	5:00 am - 12:00 am	5:00 am - 12:00 am	5:00 am - 2:00 am	5:00 am - 2:00 am	5:00 am - 12:00 am	Yes	Free	No	NULL	NULL	Yes	Yes	NULL	Yes
611	Fits Like A Glove	229 Lochaven Dr,Newport News,VA,23602			3.0	4	11:00 am - 5:00 pm	11:00 am - 5:00 pm	11:00 am - 5:00 pm	11:00 am - 5:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
612	Del Taco	401 E Alessandro Blvd,Riverside,CA,92508	Mexican	Under $10	2.5	36	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	NULL	Free	No	Street, Private Lot	NULL	Yes	No	No	Yes
613	Los Tres Cochinitos	2115 University Ave,Riverside,CA,92507			3.0	1								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
614	Tha Grub Plug	2419 S Broadway,Santa Ana,CA,92707			5.0	18	Closed	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	Closed	No	NULL	NULL	Street	Yes	Yes	Yes	No	Yes
615	Stater Bros. Markets	4680 La Sierra Ave,Riverside,CA,92505	Grocery,Delis,Butcher	$11-30	2.5	30	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	No
616	Mariscos Espinoza	10165 Hole Ave,Riverside,CA,92503	Mexican	$11-30	2.5	80								No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
617	Mexico Lindo Restaurant	10277 Arlington Ave,Riverside,CA,92503			2.5	2								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
618	Subway	3750 University Ave,Ste 100,Riverside,CA,92501	Sandwiches	Under $10	3.0	34	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
619	The Orange Blossom Cafe	3700 Main St,Riverside,CA,92501	Sandwiches	Under $10	4.0	5	10:30 am - 4:00 pm	10:30 am - 4:00 pm	10:30 am - 4:00 pm	10:30 am - 4:00 pm	10:30 am - 4:00 pm	10:30 am - 5:00 pm	Closed	NULL	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
620	Riverside Pizza	2915 Van Buren Blvd,Ste J2,Riverside,CA,92503			4.0	1								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
621	Stater Bros. Markets	9155 Jurupa Rd,Riverside,CA,92509	Grocery,Delis,Butcher	$11-30	3.0	26	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
622	McDonald's	221 E Alessandro,Riverside,CA,92508	Burgers,Fast Food,Coffee & Tea	Under $10	2.0	125	5:00 am - 12:00 am	5:00 am - 12:00 am	5:00 am - 12:00 am	5:00 am - 12:00 am	5:00 am - 1:00 am	5:00 am - 1:00 am	5:00 am - 12:00 am	Yes	Free	No	Private Lot	NULL	Yes	Yes	NULL	Yes
623	Del Taco Restaurants	10494 Magnolia Ave,Riverside,CA,92505	Fast Food,Mexican	Under $10	2.0	46	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Yes	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
624	McDonald's	8875 Limonite Ave,Riverside,CA,92509	Burgers,Fast Food,Coffee & Tea	Under $10	1.5	119	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Yes	Free	No	Private Lot	NULL	Yes	No	No	Yes
625	Nickelodeon Pizza	1411 E Washington St,Colton,CA,92324	Pizza	$11-30	3.5	125	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 9:00 pm	No	Free	Yes	Private Lot	NULL	Yes	Yes	Yes	Yes
626	The Venue	22400 Barton Rd,Grand Terrace,CA,92313	Dive Bars,American (Traditional)	Under $10	3.0	25								No	NULL	No	NULL	NULL	Yes	NULL	NULL	No
627	Sharaku	5228 Arlington Ave,Riverside,CA,92516			2.0	1								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
628	Mariscos y Birrieria El Parral	10330 Arlington Ave,Ste 1,Riverside,CA,92505	Mexican,Seafood	$11-30	2.5	26	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 1:00 pm	10:00 am - 1:00 pm	9:00 am - 1:00 pm	No	No	Yes	NULL	NULL	Yes	NULL	NULL	Yes
629	Popeye's Louisiana Kitchen	3852 McKinley St,Corona,CA,92879	Fast Food,Chicken Wings,Seafood	Under $10	2.0	119	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	NULL	NULL	No	Private Lot	NULL	Yes	NULL	NULL	Yes
630	Bakeria	5850 Etiwanda Ave,Ste 115,Mira Loma,CA,91752	Bakeries,Breakfast & Brunch	Under $10	4.0	44	5:00 am - 8:00 pm	5:00 am - 8:00 pm	5:00 am - 8:00 pm	5:00 am - 8:00 pm	5:00 am - 8:00 pm	5:00 am - 8:00 pm	7:00 am - 7:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
631	Mariscos El Camaron Loco 2	6611 Arlington Ave,Riverside,CA,92504	Seafood,Mexican	$11-30	2.0	10								No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
632	Jimmy John's	10277 Magnolia Ave,Riverside,CA,92503	Sandwiches,Fast Food,Delis	Under $10	3.0	22	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
633	Antojitos Tierra Caliente	10959 58th St,Jurupa Valley,CA,91752			4.0	5	9:00 am - 9:00 pm	8:30 am - 9:00 pm	8:30 am - 9:00 pm	8:30 am - 9:00 pm	8:30 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
634	Devil Dog Tacos	10565 Stover Ave,Riverside,CA,92505					3:00 pm - 8:00 pm	3:00 pm - 8:00 pm	3:00 pm - 8:00 pm	3:00 pm - 8:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	12:00 pm - 5:00 pm	No	No	NULL	NULL	NULL	Yes	NULL	NULL	Yes
635	Cruzin' Taco	Grand Terrace,CA			5.0	2								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
636	Taby's Kitchen	3141 Dolores St,Riverside,CA,92504												No	NULL	No	NULL	NULL	Yes	NULL	NULL	NULL
637	Villa Italian Kitchen	2259 Galleria At Tyler,Riverside,CA,92503			2.0	19								NULL	NULL	No	NULL	NULL	NULL	NULL	NULL	NULL
638	Papa John's Pizza	8022 Limonite Ave,Ste 107,Riverside,CA,92509	Pizza	Under $10	3.5	34	10:30 am - 11:00 pm	10:30 am - 11:00 pm	10:30 am - 11:00 pm	10:30 am - 11:00 pm	10:30 am - 11:30 pm	10:30 am - 11:30 pm	10:30 am - 11:00 pm	Yes	Free	No	NULL	Yes	Yes	Yes	Yes	Yes
639	Joe's Sushi Japanese Restaurant	9555 Magnolia Ave,Riverside,CA,92503	Japanese,Sushi Bars	$11-30	3.5	715								No	No	No	Private Lot	NULL	Yes	No	No	Yes
640	Mariscos El Baby Face	7601 Arlington Ave,Unit B,Riverside,CA,92503					Closed	Closed	Closed	Closed	Closed	8:00 am - 8:30 pm	8:00 am - 8:00 pm	Yes	No	NULL	NULL	NULL	Yes	NULL	NULL	Yes
641	Alberto's Mexican Food	3400 La Sierra Ave,Riverside,CA,92503	Mexican	Under $10	2.5	35	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:30 pm	7:00 am - 9:30 pm	7:00 am - 9:00 pm	No	No	No	NULL	NULL	Yes	No	NULL	Yes
642	Taco Bell	181 E Alessandro Blvd,Riverside,CA,92508	Tacos,Breakfast & Brunch	Under $10	2.0	67	7:00 am - 1:00 am	7:00 am - 1:00 am	7:00 am - 1:00 am	7:00 am - 1:00 am	7:00 am - 2:00 am	7:00 am - 2:00 am	7:00 am - 1:00 am	Yes	No	No	NULL	NULL	Yes	No	NULL	Yes
643	Bytes	900 University Ave,Riverside,CA,92521	Coffee & Tea,Bagels,Sandwiches	Under $10	3.5	24	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	Closed	Closed	No	Free	No	NULL	NULL	Yes	No	NULL	Yes
644	Jack in the Box	3434 14th St,Riverside,CA,92501	Fast Food,Burgers,Tacos	Under $10	2.5	33	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
645	Wienerschnitzel	7460 Mission Grove Pkway,Riverside,CA,92508	Hot Dogs,Fast Food,Sandwiches	Under $10	3.5	31	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 11:00 pm	No	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
646	WaBa Grill	8882 Limonite Ave,Riverside,CA,92509	Fast Food,Asian Fusion	Under $10	3.0	21	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	Closed	Yes	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
647	Taco Bell	5225 Van Buren Blvd,Riverside,CA,92503	Tacos,Breakfast & Brunch	Under $10	2.0	22	7:00 am - 2:00 am	7:00 am - 2:00 am	7:00 am - 2:00 am	7:00 am - 2:00 am	7:00 am - 3:00 am	7:00 am - 3:00 am	7:00 am - 2:00 am	Yes	NULL	No	NULL	NULL	Yes	NULL	NULL	NULL
648	Farmer Boys	4020 Etiwanda Ave,Mira Loma,CA,91752	Breakfast & Brunch,Burgers	Under $10	3.0	106	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	No	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
649	Farmer Boys	2901 Iowa Ave,Riverside,CA,92507	Breakfast & Brunch,Burgers	Under $10	2.5	140	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	Yes	Yes	Yes
650	Stater Bros. Markets	2995 Iowa Ave,Riverside,CA,92507	Grocery,Delis,Butcher	$11-30	2.5	78	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	No	No	No	Private Lot	NULL	Yes	No	Yes	No
651	Shake Smart	8432 Magnolia Ave,Riverside,CA,92504			2.0	2	7:30 am - 9:30 pm	7:30 am - 9:30 pm	7:30 am - 9:30 pm	7:30 am - 9:30 pm	7:30 am - 8:00 pm	10:00 am - 6:30 pm	Closed	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
652	Wonton.me	6185 Magnolia Ave,Ste 250,Riverside,CA,92506												NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
653	Applebee's Grill + Bar	521 N McKinley,Corona,CA,92879	American (Traditional),Sports Bars,Burgers	$11-30	3.0	259	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 12:00 am	Yes	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
