	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
624	Indian Market	2811 West Clinton Ave,Fresno,CA,93705			4.5	14	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	NULL	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
625	King Torta	3855 E Tulare St,Fresno,CA,93702			4.0	2								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
626	Corona's Authentic Mexican food	3298 McKinley Ave,Fresno,CA,93703	Mexican	Under $10	4.0	13	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	No	Yes
627	Los Panchos Mexican Restaurant	1000 Fulton Mall,Fresno,CA,93721	Mexican,Bars,Breakfast & Brunch	$11-30	4.0	75	8:00 am - 7:00 pm	8:00 am - 7:00 pm	8:00 am - 7:00 pm	8:00 am - 12:00 am	8:00 am - 12:00 am	8:00 am - 12:00 am	8:00 am - 7:00 pm	No	No	Yes	Street	NULL	Yes	No	NULL	Yes
628	Applebee's Grill + Bar	3604 West Shaw,Fresno,CA,93711	American (Traditional),Sports Bars,Burgers	$11-30	2.5	149	10:30 am - 12:00 am	10:30 am - 12:00 am	10:30 am - 12:00 am	10:30 am - 12:00 am	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 12:00 am	Yes	No	No	Private Lot	NULL	Yes	Yes	No	Yes
629	Lum's Chop Suey	609 Divisadero St,Fresno,CA,93721	Chinese	Under $10	3.5	55	Closed	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	12:00 pm - 8:00 pm	No	No	No	NULL	NULL	Yes	No	NULL	Yes
630	Chipotle Mexican Grill	5128 N Palm Ave,Fresno,CA,93704	Mexican,Fast Food	Under $10	3.5	132	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
631	Robertito's Taco Shop	6525 N Riverside Dr,Fresno,CA,93722	Mexican	Under $10	2.5	70	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
632	Queen Sandwich & Cake	2318 N Fresno St,Fresno,CA,93703	Bakeries,Sandwiches,Coffee & Tea	Under $10	3.0	94	9:30 am - 5:00 pm	9:30 am - 5:00 pm	9:30 am - 5:00 pm	9:30 am - 5:00 pm	9:30 am - 5:00 pm	9:30 am - 5:00 pm	9:30 am - 5:00 pm	No	No	No	Private Lot	NULL	No	No	NULL	Yes
633	Asada Or Nada	780 East Nees Ave,Fresno,CA,93720			4.5	2	Closed	Closed	Closed	5:00 pm - 11:00 pm	5:00 pm - 12:00 am	11:00 am - 12:00 am	11:00 am - 10:00 pm	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
634	Pokiland	950 Herndon Ave,Ste 101,Clovis,CA,93612	Poke,Hawaiian,Japanese	$11-30	4.0	111	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	NULL	No	NULL	NULL	Yes	Yes	NULL	Yes
635	Mountain Mike's Pizza	1089 East Shaw Ave,Fresno,CA,93710			3.0	36	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 9:30 pm	Yes	NULL	No	NULL	NULL	NULL	NULL	NULL	NULL
636	Cornerstone Coffee Company	1463 Fulton St,Fresno,CA,93721	Cafes,Breakfast & Brunch	Under $10	4.0	27	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	Closed	7:00 am - 1:00 pm	No	Free	No	Street	NULL	Yes	NULL	NULL	Yes
637	Domino's Pizza	3307 N Cedar Ave,Fresno,CA,93726	Pizza	Under $10	3.5	22	10:30 am - 12:00 am	10:30 am - 12:00 am	10:30 am - 12:00 am	10:30 am - 12:00 am	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 12:00 am	NULL	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
638	Deli Delicious	2042 E Copper Ave,Ste 105,Fresno,CA,93730	Delis	Under $10	4.0	44	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	11:00 am - 4:00 pm	Yes	No	No	NULL	NULL	Yes	No	NULL	Yes
639	Kerribb Flava	100 N Akers St,Visalia,CA,93291			4.5	4	Closed	10:30 am - 7:00 pm	10:30 am - 7:00 pm	10:30 am - 7:30 pm	10:30 am - 9:45 pm	11:00 am - 10:00 pm	Closed	NULL	NULL	No	NULL	NULL	NULL	NULL	NULL	NULL
640	Weekend Dreams Pizza & Wings	4442 W Ashlan Ave,Fresno,CA,93722			3.5	25	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 7:00 pm	Yes	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Yes
641	Corner Bakery Cafe	8464 N Friant Rd,Ste 101,Fresno,CA,93720	Cafes,Bakeries,Sandwiches	$11-30	3.5	157	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	Yes	Free	No	NULL	NULL	Yes	NULL	NULL	Yes
642	El Toro Tortilleria	4507 E Tulare St,Fresno,CA,93702	Mexican	$11-30	4.5	11	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	NULL	NULL	NULL	NULL	NULL	Yes	NULL	NULL	NULL
643	Bread and Butter	Clovis,CA,93611			5.0	12								No	No	No	NULL	NULL	Yes	NULL	NULL	No
644	IHOP	7119 N Fresno St,Fresno,CA,93720	Breakfast & Brunch,American (Traditional),Burgers	$11-30	2.0	116	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 2:00 am	6:00 am - 2:00 am	6:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
645	Helen's Gourmet Chinese Food	7444 N Fresno St,Fresno,CA,93720	Chinese	$11-30	3.5	51								No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
646	EMW China Bistro Express	1093 E Champlain Dr,Fresno,CA,93720	Chinese,Bubble Tea,Gluten-Free	Under $10	3.5	123	11:00 am - 9:00 pm	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	Free	No	Private Lot	NULL	Yes	Yes	NULL	Yes
647	Hon's Chinese Food Restaurant	3209 W Shaw Ave,Ste 108,Fresno,CA,93711	Chinese	Under $10	4.0	56	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	Yes	Private Lot	Yes	Yes	No	No	Yes
648	China Restaurant	132 W Nees Ave,Ste 101,Fresno,CA,93711	Chinese	$11-30	3.5	116	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
649	Pacifica Pizza	525 N Chestnut Ave,Ste 106,Fresno,CA,93702	Italian,Pizza	$11-30	3.0	15								Yes	NULL	No	Private Lot	NULL	Yes	NULL	NULL	Yes
650	Pieology Pizzeria	8464 N Friant Rd,Ste 105,Fresno,CA,93720	Pizza,Vegan,Chicken Wings	Under $10	3.5	87	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
651	Golden Dragon Oriental Cuisine	5235 E Kings Canyon Rd,Ste 101,Fresno,CA,93727	Chinese	Under $10	3.5	90	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:30 pm	10:30 am - 8:30 pm	No	No	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
652	Bobby Salazar's Mexican Foods	1129 E Champlain Dr,Fresno,CA,93720	Mexican	$11-30	3.0	82	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 9:00 pm	11:00 am - 8:30 pm	9:00 am - 8:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
653	In-N-Out Burger	2657 S Second St,Fresno,CA,93706	Fast Food,Burgers	Under $10	3.5	64	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 1:30 am	10:30 am - 1:30 am	10:30 am - 1:00 am	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
654	La Perla Tapatía	1627 E Ashlan Ave,Fresno,CA,93704	Mexican,Fast Food,Breakfast & Brunch	Under $10	4.5	38	7:00 am - 6:00 pm	7:00 am - 6:00 pm	7:00 am - 6:00 pm	7:00 am - 6:00 pm	7:00 am - 6:00 pm	7:00 am - 6:00 pm	8:00 am - 6:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
655	Dicicco's Italian Restaurant & Pizzarias	1530 E Nees Ave,Fresno,CA,93720	Italian,Pizza	$11-30	3.5	127	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	Yes	NULL	Yes
656	Teazer World Tea Market	3140 W Shaw Ave,Ste 111,Fresno,CA,93711	Cafes,Desserts,Tea Rooms	Under $10	4.5	117	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	No	Free	No	NULL	NULL	Yes	No	NULL	Yes
657	559 Beer	356 Pollasky Ave,Clovis,CA,93612	Venues & Event Spaces,Comfort Food,American (Traditional)	Under $10	4.5	25	Closed	6:00 pm - 9:00 pm	Closed	Closed	5:30 pm - 10:00 pm	12:00 pm - 3:00 pm	Closed	No	Free	Yes	Street	NULL	Yes	Yes	Yes	Yes
658	S21 Sushi & Sake Bar	5754 N 1st St,Fresno,CA,93710	Sushi Bars,Japanese,Imported Food	$11-30	3.5	192	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 10:30 pm	11:30 am - 10:00 pm	5:00 pm - 9:30 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
659	Sonic Drive-In	4687 N Blackstone Ave,Fresno,CA,93726	Burgers,Fast Food,Ice Cream & Frozen Yogurt	Under $10	2.0	93	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 1:00 am	6:00 am - 1:00 am	7:00 am - 12:00 am	No	No	No	Private Lot	NULL	Yes	NULL	No	Yes
660	Oaxaca Restaurant	4773 E Belmont Ave,Fresno,CA,93702	Mexican	$11-30	3.5	97	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	Yes	NULL	Yes
661	La Imperial Taqueria	108 S Chestnut,Fresno,CA,93702			4.0	25	6:00 pm - 10:00 pm	6:00 pm - 10:00 pm	6:00 pm - 10:00 pm	6:00 pm - 10:00 pm	6:00 pm - 10:00 pm	Closed	Closed	NULL	NULL	No	NULL	NULL	NULL	NULL	NULL	NULL
662	More Than Pizza	2195 Shaw Ave,Ste B,Clovis,CA,93611	Pizza	$11-30	4.0	409	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	Yes	Yes	Yes
663	El Ranchito Bakery	417 W Shields Ave,Fresno,CA,93705	Bakeries,Meat Shops,Mexican	Under $10	3.5	57	5:00 am - 9:00 pm	5:00 am - 9:00 pm	5:00 am - 9:00 pm	5:00 am - 9:00 pm	5:00 am - 9:00 pm	5:00 am - 9:00 pm	5:00 am - 9:00 pm	No	No	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
664	Eggroll-licious	Fresno,CA,93705					10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	NULL	Yes	NULL	NULL	Yes	NULL	NULL	Yes
665	Tsing-Tao Chinese Restaurant	711 W Shaw Ave,Ste 101,Clovis,CA,93612	Chinese	$11-30	4.0	195	Closed	11:30 am - 2:30 pm,4:30 pm - 8:45 pm	11:30 am - 2:30 pm,4:30 pm - 8:45 pm	11:30 am - 2:30 pm,4:30 pm - 8:45 pm	11:30 am - 2:30 pm,4:30 pm - 9:00 pm	11:30 am - 2:30 pm,4:30 pm - 9:00 pm	11:30 am - 2:30 pm,4:30 pm - 8:45 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
666	Kids Cafe 2019	2019 Mariposa Mall,Fresno,CA,93724	Coffee & Tea,Breakfast & Brunch,Sandwiches	Under $10	4.5	50	7:00 am - 2:30 pm	7:00 am - 2:30 pm	7:00 am - 2:30 pm	7:00 am - 2:30 pm	7:00 am - 2:30 pm	Closed	Closed	No	Free	No	Garage, Street	NULL	Yes	NULL	Yes	Yes
667	Lety's	2450 N Brawley Ave,Fresno,CA,93722	Mexican	Under $10	4.0	27	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
668	Bobby Salazars	2839 N Blackstone Ave,Fresno,CA,93703	Mexican	$11-30	2.5	63	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	NULL	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
669	Broilers	215 East Paseo Del Centro,River Park,Fresno,CA,93720	Middle Eastern,Mediterranean	Under $10	3.0	81								No	No	No	NULL	NULL	Yes	No	NULL	Yes
670	Pacifica Pizza	444 E Olive Ave,Ste 101,Fresno,CA,93728	Pizza	Under $10	3.5	74	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	Yes	No	Yes
671	Taqueria Los Cuatro	Clinton And Blythe,Fresno,CA,93722			4.5	8	Closed	Closed	7:00 pm - 11:00 pm	7:00 pm - 11:00 pm	7:00 pm - 12:00 am	7:00 pm - 12:00 am	Closed	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
672	Piazza Del Pane	8043 N Cedar Ave,Fresno,CA,93720	Italian,Pizza,Coffee & Tea	$11-30	3.5	220	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	9:00 am - 8:30 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
673	Cafe Leon Mexican Restaurant	4239 N Blackstone Ave,Fresno,CA,93726	Mexican	Under $10	3.5	85	Closed	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 2:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
674	Thai Gem	742 W Shaw Ave,Clovis,CA,93612	Thai	$11-30	4.0	125	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
675	Taqueria Nayarit	1375 N Blackstone,Fresno,CA,93704	Mexican	Under $10	4.0	50								No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
676	Mariscos El Sushi Mexican Sushi	3880 N Cedar Ave,Fresno,CA,93726	Sushi Bars,Mexican	$11-30	3.0	127	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
677	Tahoe Joe's	7006 N Cedar Ave,Fresno,CA,93720	Steakhouses,American (Traditional),Bars	$11-30	3.5	261	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 9:00 pm	Yes	No	Yes	Private Lot	Yes	Yes	No	Yes	Yes
678	Sangkhom Cafe	1289 N 1st St,Fresno,CA,93702	Laotian	Under $10	3.5	9	Closed	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	No	No	NULL	NULL	NULL	No	NULL	NULL	Yes
679	Cuca's	907 F St,Fresno,CA,93706	Mexican	Under $10	4.0	34	7:30 am - 2:00 pm	7:30 am - 2:00 pm	7:30 am - 2:00 pm	7:30 am - 2:00 pm	7:30 am - 2:00 pm	7:30 am - 2:00 pm	7:30 am - 2:00 pm	No	No	No	Street	NULL	No	No	NULL	Yes
680	Amir's Shish Kebob	2023 W Bullard Ave,Fresno,CA,93711	Persian/Iranian,Imported Food	$11-30	4.0	79	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	Yes	No	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
681	Habanero's Taqueria	2595 S East Ave,Fresno,CA,93706			2.5	10								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
682	Bombay Pizza	7797 N First St,Fresno,CA,93720			4.0	6	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:30 pm	10:30 am - 10:30 pm	11:30 am - 9:00 pm	Yes	No	No	NULL	NULL	Yes	Yes	Yes	Yes
683	Premo Pizza	8887 N Chestnut Ave,Fresno,CA,93720	Pizza	$11-30	4.0	189	4:00 pm - 9:30 pm	4:00 pm - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:00 pm	Yes	Free	Yes	Private Lot	Yes	Yes	No	NULL	Yes
684	Sashimi Express	1085 E Herndon Ave,Ste 110,Fresno,CA,93720	Sushi Bars,Japanese,Beer Bar	$11-30	4.0	119	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	Yes	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
685	Antonio's Mexican Restaurant	7959 N Blackstone Ave,Fresno,CA,93720	Mexican	$11-30	3.5	165								No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
686	Yosemite Falls Cafe	4020 N Cedar Ave,Fresno,CA,93726	American (New),Sports Bars	$11-30	3.5	164	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	No	Free	Yes	Private Lot	NULL	Yes	Yes	No	Yes
687	Fat Boys Taqueria and Sports Bar	3045 W Bullard Av,Fresno,CA,93711	Sports Bars,Mexican	$11-30	3.0	126	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	9:00 am - 10:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
688	Andiamo Ristorante Italiano	1275 Shaw Ave,Ste 120,Clovis,CA,93612	Italian,Diners,Pizza	$11-30	4.0	301	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:30 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
689	Ho Ho Kafe	926 F St,Fresno,CA,93706	Japanese,Chinese,Breakfast & Brunch	Under $10	4.5	90	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	No	No	No	Street	NULL	No	No	No	Yes
690	Taqueria Las Plebes	4107 E Jensen Ave,Fresno,CA,93725	Mexican	Under $10	4.5	10	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	8:00 am - 5:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
691	Mah's Teriyaki Express	605 W Herndon Ave,Ste 400,Clovis,CA,93612	Japanese	Under $10	4.0	160	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
692	Sushi N Pop	1788 E Barstow Ave,Fresno,CA,93710	Sushi Bars,Japanese	$11-30	3.5	216	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:30 pm	12:00 pm - 9:30 pm	3:00 pm - 9:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
693	Oka Japanese Restaurant & Sushi Bar	2040 W Bullard Ave,Fresno,CA,93711	Sushi Bars,Japanese	$11-30	4.0	170	Closed	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
694	El Tibu Taquiera	6053 N Blackstone Ave,Fresno,CA,93726			3.5	5								NULL	NULL	NULL	Private Lot	NULL	NULL	NULL	NULL	NULL
695	Country Fare Cafe	4662 E Belmont Ave,Fresno,CA,93702	Mexican,Breakfast & Brunch	Under $10	4.0	185	6:00 am - 8:00 pm	6:00 am - 8:00 pm	6:00 am - 8:00 pm	6:00 am - 8:00 pm	6:00 am - 8:00 pm	6:00 am - 8:00 pm	7:00 am - 2:00 pm	No	No	No	Street, Private Lot	NULL	No	No	No	Yes
696	525 Pizza Company	3795 N West Ave,Ste 104,Fresno,CA,93705			4.5	7								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
697	Kar Wah Restaurants	3025 W Shaw Ave,Ste 101,Fresno,CA,93711	Chinese	Under $10	4.0	67	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
698	China City	3085 E Shields Ave,Fresno,CA,93726	Chinese	Under $10	4.0	28	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
699	Tacos El Nene	Clovis,CA,93612	Tacos,Food Trucks	Under $10	5.0	42	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	Closed	No	NULL	NULL	NULL	NULL	Yes	Yes	NULL	Yes
700	Chubby's Diner	3108 E Gettysburg Ave,Fresno,CA,93726	Burgers,Diners,Breakfast & Brunch	$11-30	4.0	56								No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
701	Pho 99	3141 E McKinley Ave,Fresno,CA,93703	Vietnamese	Under $10	3.5	103								No	No	No	NULL	NULL	No	No	NULL	Yes
702	Takumi	3486 W Shaw Ave,Fresno,CA,93711	Japanese,Sushi Bars,Seafood	$11-30	3.0	351	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
703	Logan's Roadhouse	7507 N Blackstone Ave,Fresno,CA,93720	American (Traditional),Steakhouses,Bars	$11-30	3.0	299	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	NULL	Free	Yes	Private Lot	NULL	Yes	Yes	No	Yes
704	Rubio's Coastal Grill	40 El Camino Rd,Fresno,CA,93720	Mexican,Seafood,Salad	Under $10	3.5	133	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	Yes	Yes	Yes
