	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
605	The Pocket Burger Shack	16873 Pacific Coast Hwy,Ste C,Sunset Beach,CA,90742	Asian Fusion,Burgers,Sandwiches	Under $10	4.5	747	Closed	11:00 am - 6:15 pm	11:00 am - 6:15 pm	11:00 am - 3:00 pm	11:00 am - 6:15 pm	11:00 am - 6:15 pm	11:00 am - 6:15 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
606	Brite Spot Mexican Grill	1154 E San Antonio Dr,Long Beach,CA,90807	Mexican	$11-30	3.5	120	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 12:00 am	8:00 am - 12:00 am	8:00 am - 12:00 am	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
607	Milana's New York Pizzeria	165 E 4th St,Long Beach,CA,90802	Pizza,Italian,Sandwiches	$11-30	4.0	524	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Garage, Street	NULL	Yes	Yes	No	Yes
608	Leo's Mexican Grill	755 Magnolia Ave,Long Beach,CA,90813	Mexican	Under $10	4.0	32	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
609	Babette Bakery	1404 Atlantic Ave,Long Beach,CA,90813	Bakeries,Desserts,Sandwiches	Under $10	4.0	310	6:30 am - 6:00 pm	6:30 am - 6:00 pm	6:30 am - 6:00 pm	6:30 am - 6:00 pm	6:30 am - 6:00 pm	6:30 am - 6:00 pm	7:30 am - 3:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
610	Golden Corral Buffet & Grill	17308 Bellflower Blvd,Bellflower,CA,90706	Buffets,American (Traditional)	$11-30	3.0	605	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	7:30 am - 9:30 pm	7:30 am - 9:30 pm	7:30 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
611	Mr. V's Bar and Grill	14320 Valley View Ave,La Mirada,CA,90639	American (Traditional),Steakhouses	$31-60	4.0	673	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 10:00 pm	No	Free	Yes	Valet, Street, Private Lot	NULL	Yes	No	No	Yes
612	Bahn Thai	5802 Downey Ave,Long Beach,CA,90805	Thai	Under $10	4.0	131	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	No	No	Yes	Private Lot	NULL	No	No	NULL	Yes
613	OPA! Greek	6049 E 7th St,Long Beach,CA,90840			3.5	13	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 2:00 pm	Closed	Closed	No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
614	Azuma Japanese Restaurant	16123 S Western Ave,Gardena,CA,90247	Japanese	$11-30	4.0	803	11:30 am - 2:00 pm,5:30 pm - 12:00 am	11:30 am - 2:00 pm,5:30 pm - 12:00 am	11:30 am - 2:00 pm,5:30 pm - 12:00 am	11:30 am - 2:00 pm,5:30 pm - 12:00 am	11:30 am - 2:00 pm,5:30 pm - 12:00 am	5:30 pm - 12:00 am	5:30 pm - 12:00 am	No	No	No	Street, Private Lot	Yes	Yes	No	No	Yes
615	Dae Bak	11810 Centralia St,Lakewood,CA,90715	Korean	$11-30	4.5	195	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	No	Yes
616	Izzy's Tacos	1920 W Willow St,Long Beach,CA,90810	Hot Dogs,Chicken Wings	Under $10	5.0	1	Closed	4:00 pm - 10:00 pm	Closed	7:00 pm - 11:00 pm	Closed	7:00 pm - 11:00 pm	Closed	NULL	NULL	NULL	NULL	NULL	No	NULL	NULL	NULL
617	Queens Wharf Restaurant	555 Pico Ave,Long Beach,CA,90802	Seafood	$11-30	3.5	11								No	No	No	NULL	Yes	Yes	No	NULL	Yes
618	Sophy's Signature Dishes Thai & Cambodian Cuisine	3240 E Pacific Coast Hwy,Long Beach,CA,90804	Thai,Cambodian	$11-30	3.5	505	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	Yes	Free	Yes	Garage, Private Lot	NULL	Yes	No	NULL	Yes
619	WaBa Grill	2162 E Willow St,Signal Hill,CA,90755	Fast Food,Asian Fusion	Under $10	3.5	127	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:30 am - 9:00 pm	11:00 am - 8:00 pm	Yes	No	No	NULL	NULL	Yes	No	No	Yes
620	Wingstop	6792 Cherry Ave,Long Beach,CA,90805	Chicken Wings	$11-30	3.0	106	10:30 am - 12:00 am	10:30 am - 12:00 am	10:30 am - 12:00 am	10:30 am - 12:00 am	10:30 am - 12:00 am	10:30 am - 12:00 am	10:30 am - 12:00 am	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
621	Cafe Rio	5021 Lakewood Blvd,Lakewood,CA,90712	Mexican	$11-30	3.0	615	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 11:00 pm	10:30 am - 11:00 pm	10:30 am - 11:00 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
622	Love Letter Pizza & Chicken	15435 S Western Ave,Ste 112,Gardena,CA,90249	Chicken Wings,Pizza,Korean	$11-30	3.5	424	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	1:00 pm - 10:00 pm	No	Free	Yes	Garage, Street, Private Lot	NULL	Yes	No	No	Yes
623	Back Home In Lahaina	519 E Carson St,Carson,CA,90745	Hawaiian,Seafood,Bakeries	$11-30	4.0	700	11:00 am - 2:00 pm	11:00 am - 8:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	Yes	No	Yes	Garage, Street, Private Lot	Yes	Yes	No	No	Yes
624	Number Nine	2118 E 4th St,Long Beach,CA,90814	Vietnamese,Bars,Noodles	$11-30	3.5	980	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:30 pm	No	Free	No	Street	Yes	Yes	No	No	Yes
625	Earl Of Sandwich	4803 E 2nd St,Long Beach,CA,90803	Sandwiches,Wraps,Breakfast & Brunch	Under $10	3.5	74	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 9:00 pm	Yes	Free	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
626	Orleans & York Deli Carson	673 E University Dr,Carson,CA,90746	Delis,Cajun/Creole	$11-30	4.0	329	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	Closed	Yes	No	No	Street, Private Lot	NULL	Yes	Yes	No	Yes
627	Mikhuna	Long Beach,CA,90807			4.5	19	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	3:00 pm - 8:00 pm	Closed	No	NULL	No	NULL	NULL	Yes	NULL	NULL	NULL
628	Avila's El Ranchito Mexican Restaurant	209 Main St,Seal Beach,CA,90740	Mexican	$11-30	4.0	240	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 8:30 pm	No	No	No	Street	NULL	Yes	No	NULL	Yes
629	Uncle Fung Borneo Eatery	7855 La Palma Ave,Ste 5,Buena Park,CA,90620	Indonesian,Singaporean,Malaysian	$11-30	4.5	257	11:00 am - 9:30 pm	Closed	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
630	Orange Grill	6583 Atlantic Ave,Ste 104,Long Beach,CA,90805			4.0	13								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
631	Club Culinaire of Southern California	253 Ximeno Ave,Long Beach,CA,90803			4.0	1								NULL	No	NULL	NULL	NULL	Yes	NULL	NULL	No
632	Brew Kitchen Ale House	10708 Los Alamitos Blvd,Los Alamitos,CA,90720	Barbeque,Pubs	$11-30	4.0	545	Closed	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:30 pm	No	Free	No	Street, Private Lot	NULL	Yes	No	Yes	Yes
633	Yalla Mediterranean	12420 Seal Beach Blvd,Seal Beach,CA,90740	Mediterranean,Greek	$11-30	4.0	309	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	Yes	No	No	NULL	Yes	Yes	No	No	Yes
634	McKenna's Tea Cottage	810 Electric Ave,Seal Beach,CA,90740	Coffee & Tea,Tea Rooms,British	$11-30	3.5	487	11:00 am - 2:00 pm	11:00 am - 2:00 pm	11:00 am - 2:00 pm	11:00 am - 2:00 pm	11:00 am - 2:00 pm	11:00 am - 4:00 pm	12:00 pm - 3:00 pm	No	No	Yes	Street, Private Lot	NULL	Yes	No	NULL	Yes
635	Vera's Tacos	3667 Delta Ave,Long Beach,CA,90810	Food Trucks,Tacos	Under $10	4.5	83	2:00 pm - 10:00 pm	2:00 pm - 10:00 pm	2:00 pm - 10:00 pm	2:00 pm - 10:00 pm	2:00 pm - 10:00 pm	2:00 pm - 10:00 pm	2:00 pm - 10:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	NULL	Yes
636	EJ's Pub - Bixby Knolls	4306 Atlantic Ave,Long Beach,CA,90807	Sports Bars,Breakfast & Brunch,American (Traditional)	$11-30	3.5	375	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	No	Free	Yes	Street	NULL	Yes	No	No	Yes
637	Casa Sanchez No 3	1801 E Pacific Coast Hwy,Long Beach,CA,90806	Mexican	Under $10	4.0	52	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	Private Lot	NULL	No	No	No	Yes
638	Quán Mii Restaurant	9541 Bolsa Ave,Westminster,CA,92683	Vietnamese	$11-30	3.5	624	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	No	Free	No	Private Lot	Yes	Yes	No	No	Yes
639	El Torazo	2801 E 10th St,Long Beach,CA,90804	Mexican	Under $10	4.0	382	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	Yes	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
640	5 Star Teriyaki	2201 E Willow St,Ste B,Signal Hill,CA,90755	Thai,Chinese	Under $10	4.0	91	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	Closed	Closed	No	No	No	Private Lot	NULL	No	No	No	Yes
641	B.U.L.K Beef Jerky	419 Shoreline Village Dr,Ste i,Long Beach,CA,90802	Specialty Food,Grocery,Barbeque	$11-30	4.0	37	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	NULL	NULL	NULL	Validated	NULL	Yes	Yes	NULL	NULL
642	The Dim Sum Co	8900 Westminster Blvd,Westminster,CA,92683	Dim Sum,Asian Fusion	Under $10	4.0	649	8:00 am - 6:30 pm	8:00 am - 6:30 pm	8:00 am - 6:30 pm	8:00 am - 6:30 pm	8:00 am - 6:30 pm	8:00 am - 6:30 pm	8:00 am - 6:30 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
643	Buoy's On the Pier	15 39th Pl,Long Beach,CA,90803	American (Traditional)	Under $10	3.5	5								No	No	NULL	NULL	NULL	No	NULL	NULL	No
644	Shin-Sen-Gumi Hakata Ramen-Gardena	2015 W Redondo Beach Blvd,Ste C,Gardena,CA,90247	Ramen	$11-30	4.5	3005	11:00 am - 3:00 pm,6:00 pm - 11:15 pm	11:00 am - 3:00 pm,6:00 pm - 11:15 pm	11:00 am - 3:00 pm,6:00 pm - 11:15 pm	11:00 am - 3:00 pm,6:00 pm - 11:15 pm	11:00 am - 3:00 pm,6:00 pm - 11:15 pm	11:00 am - 11:15 pm	11:00 am - 11:15 pm	No	No	No	Garage, Private Lot	NULL	Yes	No	No	Yes
645	Sake 2 Me Sushi	11454 South St,Cerritos,CA,90703	Sushi Bars,Japanese	$11-30	4.0	2721	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	12:00 pm - 10:00 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
646	Taqueria La Mexicana	1490 Santa Fe Ave,Long Beach,CA,90813	Mexican	Under $10	4.5	36								No	No	No	Garage	NULL	Yes	No	NULL	Yes
647	Pho K-Tea	2612 E Anaheim St,Long Beach,CA,90804			4.0	14								Yes	Free	NULL	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
648	Grounds Bakery Cafe	6277 E Spring St,Long Beach,CA,90808	Bakeries,Bagels,Sandwiches	Under $10	4.0	509	5:00 am - 5:00 pm	5:00 am - 5:00 pm	5:00 am - 5:00 pm	5:00 am - 5:00 pm	5:00 am - 5:00 pm	6:00 am - 4:00 pm	7:00 am - 4:00 pm	Yes	Free	No	Private Lot	Yes	Yes	No	No	Yes
649	Thai Basil	5466 E Del Amo Blvd,Long Beach,CA,90808	Thai	Under $10	3.5	280	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 9:30 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
650	Naree Thai Restaurant	555 E Ocean Blvd,Ste 101,Long Beach,CA,90802	Thai,Salad,Soup	$11-30	4.0	245	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	Yes	No	Yes	Street	NULL	Yes	No	No	Yes
651	Farm Lot 59	2714 California Ave,Long Beach,CA,90806	Farmers Market,Sandwiches,Fruits & Veggies	$11-30	4.5	18	Closed	Closed	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	NULL	NULL	No
652	Chee Chinese Restaurant	850 W Willow St,Long Beach,CA,90806	Chinese	Under $10	3.0	70	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:30 pm - 9:00 pm	12:30 pm - 9:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
653	Pho Tasty	19117 Pioneer Blvd,Artesia,CA,90701	Vietnamese,Soup,Noodles	Under $10	4.0	1633	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:30 pm	9:00 am - 9:30 pm	9:00 am - 9:00 pm	No	No	No	Garage, Private Lot	Yes	Yes	No	No	Yes
654	Bluesalt Fish Grill	2515 Artesia Blvd,Redondo Beach,CA,90278	Seafood,Salad,American (Traditional)	$11-30	4.5	1421	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	Free	No	Street, Private Lot	Yes	Yes	No	No	Yes
655	Louisiana Best Seafood	2400 Atlantic Ave,Long Beach,CA,90806	Seafood Markets,Seafood,Fish & Chips	$11-30	3.5	92	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 9:00 pm	10:30 am - 8:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
656	Thai Original BBQ and Restaurant	2801 E 7th St,Long Beach,CA,90804	Thai,Barbeque	$11-30	3.5	297	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:30 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	No	Yes
657	Habana Vieja Cuban Cuisine	1648 W Carson St,Ste B,Torrance,CA,90501	Cuban,Cafes	$11-30	4.0	1069	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 8:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
658	Raffaello Ristorante	400 S Pacific Ave,San Pedro,CA,90731	Italian	$11-30	4.5	1175	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:00 pm	Yes	No	Yes	Street, Private Lot	Yes	Yes	No	NULL	Yes
659	Saigon Eatery	20527 S Western Ave,Torrance,CA,90501			5.0	7								No	NULL	NULL	NULL	NULL	Yes	NULL	NULL	Yes
660	Shinobu Japanese BBQ	15202 Goldenwest St,Westminster,CA,92683	Barbeque,Japanese,Asian Fusion	$11-30	4.5	563	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:30 pm	4:00 pm - 11:30 pm	4:00 pm - 9:30 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	No
661	La Ceiba Restaurant	1436 E 7th St,Long Beach,CA,90813	Mexican,Salvadoran,Honduran	Under $10	3.5	253	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	Yes	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
662	Katella Deli Restaurant & Bakery	4470 Katella Ave,Los Alamitos,CA,90720	Bakeries,Delis	$11-30	4.0	1901	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 9:00 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
663	The Donuttery	17420 Beach Blvd,Huntington Beach,CA,92647	Donuts,Coffee & Tea,Sandwiches	Under $10	4.5	3396	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Yes	Free	No	Private Lot	Yes	Yes	Yes	No	Yes
664	Old Crow Smokehouse Huntington Beach	21022 Pacific Coast Hwy,Huntington Beach,CA,92648	Country Dance Halls,Barbeque,Bars	$11-30	3.5	966	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 10:00 pm	No	Free	Yes	Garage, Street	NULL	Yes	Yes	NULL	Yes
665	Pho Daily	5345 Long Beach Blvd,Long Beach,CA,90805	Vietnamese,Thai	$11-30	4.0	58	11:00 am - 10:00 pm	Closed	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	No	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
666	Lou & Mike's	3500 Los Coyotes Diagonal,Long Beach,CA,90808	Breakfast & Brunch,Burgers,Sandwiches	$11-30	3.5	146	7:00 am - 2:30 pm	7:00 am - 2:30 pm	7:00 am - 2:30 pm	7:00 am - 8:30 pm	7:00 am - 8:30 pm	7:00 am - 8:30 pm	7:00 am - 8:30 pm	No	No	No	NULL	NULL	Yes	No	NULL	Yes
667	O'Nells Comfort Kitchen	2295 Long Beach Blvd,Ste C,Long Beach,CA,90806			4.0	26	Closed	6:00 am - 2:00 pm	6:00 am - 2:00 pm	6:00 am - 2:00 pm	6:00 am - 2:00 pm	6:00 am - 4:00 pm	6:00 am - 4:00 pm	Yes	NULL	Yes	NULL	NULL	NULL	NULL	NULL	Yes
668	Village Cafe	4148 1/2 N Viking Way,Long Beach,CA,90808	Cafes,Breakfast & Brunch,Mexican	$11-30	4.0	318	6:30 am - 2:00 pm	6:30 am - 2:00 pm	6:30 am - 2:00 pm	6:30 am - 2:00 pm	6:30 am - 2:00 pm	6:30 am - 2:00 pm	6:30 am - 2:00 pm	No	No	No	Street	NULL	Yes	No	No	Yes
669	Pupas Pupuseria	6666 Long Beach Blvd,Long Beach,CA,90805			4.0	15	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
670	Cantina	4100 Donald Douglas Dr,Long Beach,CA,90808			5.0	1								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
671	Yucatan Grill	550 Pacific Coast Hwy,Ste 111,Seal Beach,CA,90740	Caribbean,Mexican	$11-30	4.0	354	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 9:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	NULL	Yes
672	Hambone's BBQ and Po'Boy Sandwiches	9342 Alondra Blvd,Bellflower,CA,90706	Barbeque,Diners,Soul Food	$11-30	4.0	1088	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 6:00 pm	No	No	No	Garage, Street, Private Lot	NULL	Yes	No	No	Yes
673	The Crab Shack	552 E Carson St,Ste 101,Carson,CA,90745	Seafood,Cajun/Creole	$11-30	4.0	363	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 10:00 pm	No	Free	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
674	The Prospector	2400 E 7th St,Long Beach,CA,90804	Bars,Music Venues,American (Traditional)	$11-30	3.5	481	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	8:00 am - 2:00 am	8:00 am - 2:00 am	No	No	No	Street, Private Lot	NULL	Yes	No	Yes	Yes
675	Ha Noi Corner	8516 Garden Grove Blvd,Garden Grove,CA,92844	Vietnamese,Coffee & Tea,Noodles	Under $10	4.0	944	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	Free	Yes	Street, Private Lot	NULL	Yes	Yes	Yes	Yes
676	Chen's Chinese Restaurant	2131 E Broadway,Long Beach,CA,90803	Chinese	$11-30	3.0	807	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:30 pm	Yes	No	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
677	Thai Corner Restaurant	2615 Carson St,Lakewood,CA,90712	Thai	$11-30	4.0	294	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Closed	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
678	California Fish Grill	10569 Valley View St,Cypress,CA,90630	Seafood,Fish & Chips,Tacos	$11-30	4.0	1156	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
679	Mama's Comfort Food & Cocktails	11122 Los Alamitos Blvd,Los Alamitos,CA,90720	Comfort Food,Bars,American (Traditional)	$11-30	4.5	1548	8:30 am - 9:00 pm	8:30 am - 9:00 pm	8:30 am - 9:00 pm	8:30 am - 9:00 pm	8:30 am - 10:00 pm	8:30 am - 10:00 pm	8:30 am - 9:00 pm	Yes	Free	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
680	Corner Bakery	6507 E. Pacific Coast Highway,Long Beach,CA,90803	Breakfast & Brunch,Salad,Sandwiches	Under $10	3.5	188	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	Yes	Free	No	Private Lot	NULL	Yes	No	No	Yes
681	Nachos Lab	1322 W Rosecrans Ave,Gardena,CA,90247	Mexican	$11-30	4.0	228	11:30 am - 8:00 pm	11:30 am - 8:00 pm	11:30 am - 8:00 pm	11:30 am - 8:00 pm	11:30 am - 9:00 pm	12:00 pm - 8:00 pm		Yes	Free	No	NULL	NULL	Yes	Yes	No	Yes
