	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
571	Bengal Barbecue	1313 S Harbor Blvd,Anaheim,CA,92802	Barbeque	$11-30	3.5	588	Closed	Closed	Closed	Closed	8:00 am - 10:30 pm	Closed	Closed	No	No	No	NULL	Yes	Yes	No	No	Yes
572	Bari Bari Japanese Steak House	19677 Yorba Linda Blvd,Yorba Linda,CA,92886	Japanese,Steakhouses	$11-30	4.0	322	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	4:00 pm - 8:30 pm	No	No	Yes	Private Lot	Yes	Yes	No	NULL	Yes
573	Taco Boy	725 N Anaheim Blvd,Anaheim,CA,92805	Mexican	Under $10	3.5	127	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 3:00 am	8:30 am - 3:00 am	8:30 am - 1:00 am	No	No	No	Street, Private Lot	NULL	Yes	No	NULL	Yes
574	GermanYumTruck	3091 East Coronado St,Fullerton,CA,92806	German,Mediterranean,Food Trucks	$11-30	5.0	25	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	Free	No	Street, Private Lot	Yes	Yes	Yes	Yes	Yes
575	Popeyes Louisiana Kitchen	1005 North Magnolia Blvd,Anaheim,CA,92801	Fast Food,Chicken Wings	Under $10	2.0	276	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
576	Flames All Stars	2400 E Katella Ave,Anaheim,CA,92806	Food Trucks,Pizza	$11-30	4.0	69								No	NULL	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
577	La Casa Garcia restaurant	531 W Chapman Ave,Anaheim,CA,92802	Mexican,Tex-Mex	$11-30	3.5	411	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
578	Nem	12093 Brookhurst St,Ste E,Garden Grove,CA,92840	Vietnamese	Under $10	3.5	121	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
579	Craftsman Wood Fired Pizza	148 E Yorba Linda Blvd,Placentia,CA,92870	Pizza,American (Traditional),Bars	$11-30	4.5	686	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	Yes	Yes
580	Mattern Sausage & Deli	4327 E Chapman Ave,Orange,CA,92869	Delis,German,Sandwiches	Under $10	4.5	570	Closed	9:30 am - 5:00 pm	9:30 am - 5:00 pm	9:30 am - 5:00 pm	9:30 am - 5:00 pm	9:00 am - 5:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	Yes	No	Yes
581	Saffron Grill	720 E Katella Ave,Orange,CA,92867	Persian/Iranian	$11-30	4.0	254	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 9:30 pm	Yes	No	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
582	Poki Yaki	7855 La Palma Ave,Ste 4,Buena Park,CA,90620	Japanese,Hawaiian,Poke	$11-30	4.5	500	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	Yes	No	Yes
583	World of Color Dessert Party	64 California 49,Anaheim,CA,92802			4.5	21								No	NULL	Yes	NULL	NULL	NULL	NULL	NULL	NULL
584	Sushi Damu	13962 Newport Ave,Ste D,Tustin,CA,92780	Sushi Bars	$11-30	4.0	1290	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	12:00 pm - 10:00 pm	No	No	No	Private Lot	NULL	Yes	Yes	No	Yes
585	WaBa Grill	515 W Chapman Ave,Anaheim,CA,92802	Fast Food,Asian Fusion	Under $10	4.0	89	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
586	OB Square	13832 Red Hill Ave,Tustin,CA,92780	Korean,Gastropubs,Chicken Wings	$11-30	4.5	164	4:00 pm - 1:00 am	4:00 pm - 1:00 am	4:00 pm - 1:00 am	4:00 pm - 1:00 am	4:00 pm - 2:00 am	4:00 pm - 2:00 am	4:00 pm - 1:00 am	No	Free	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
587	Heemo Sushi	1632 E Katella Ave,Orange,CA,92867	Sushi Bars,Japanese,Seafood	$11-30	4.5	173	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	3:00 pm - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
588	Taco Adobe	121 N Lemon St,Orange,CA,92866	Seafood,Tacos	Under $10	4.5	684	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 3:00 pm	No	No	No	Garage, Street, Private Lot	NULL	Yes	No	No	Yes
589	Gogiya Bbq	8948 Knott Ave,Buena Park,CA,90620	Korean,Barbeque	$11-30	4.5	618	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	No
590	Masala House	3533 E Chapman Ave,Orange,CA,92869	Indian	$11-30	4.5	146	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Street, Private Lot	Yes	Yes	Yes	NULL	Yes
591	Jolly Holiday Bakery Cafe	1313 Disneyland Dr,Anaheim,CA,92802	Bakeries,Cafes	$11-30	4.0	534	8:00 am - 12:00 am	7:30 am - 12:00 am	8:00 am - 12:00 am	7:30 am - 12:00 am	8:00 am - 12:00 am	7:30 am - 12:00 am	Closed	No	No	No	NULL	NULL	Yes	No	No	Yes
592	Mai Phung	8415 Westminster Blvd,Westminster,CA,92683	Vietnamese	$11-30	4.0	264	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	Closed	11:00 am - 7:00 pm	11:00 am - 7:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
593	El Molino de Oro	728 N Tustin St,Orange,CA,92867	Mexican,Bakeries,Patisserie/Cake Shop	Under $10	4.0	215	5:00 am - 9:00 pm	5:00 am - 9:00 pm	5:00 am - 9:00 pm	5:00 am - 9:00 pm	5:00 am - 9:00 pm	5:00 am - 9:00 pm	5:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
594	Cafe Lu	636 S Harbor Blvd,Santa Ana,CA,92704	Vietnamese,Asian Fusion	Under $10	3.0	365	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	No	Free	No	Private Lot	NULL	No	NULL	NULL	No
595	Corn Dog Castle	4600 N World Dr,Disney California Adventure Park,Anaheim,CA,92802	Hot Dogs	Under $10	4.5	522	Closed	Closed	Closed	Closed	10:00 am - 10:00 pm	Closed	Closed	No	Free	No	NULL	NULL	Yes	No	No	Yes
596	Flo's V8 Cafe	Rte 66,Disney California Adventure Park,Anaheim,CA,92802	Cafes	$11-30	3.5	612	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 9:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	Closed	No	No	No	NULL	NULL	Yes	No	NULL	Yes
597	Munchies Vegan Diner	515 N Main St,Santa Ana,CA,92701	American (Traditional),Breakfast & Brunch	$11-30	4.5	295	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 1:00 am	10:00 am - 1:00 am	9:00 am - 3:00 pm	Yes	Free	No	Street	NULL	Yes	Yes	Yes	Yes
598	Taqueria Guadalajara	520 N Anaheim Blvd,Anaheim,CA,92805	Mexican	Under $10	3.0	168	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
599	Bizen Beer Bar	161 W Center Street Promenade,Anaheim,CA,92805			4.0	20	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 6:00 pm	No	Free	No	Street, Validated	Yes	Yes	Yes	Yes	No
600	Noodles J-1	1725 W Orangethorpe Ave,Fullerton,CA,92833			4.0	7								NULL	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
601	Red Robin Gourmet Burgers and Brews	1500 E Village Way,Ste 2199,Orange,CA,92865	Burgers,American (Traditional)	$11-30	3.0	319	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
602	Casa Gamino	1228 S Brookhurst St,Anaheim,CA,92804	Mexican,Buffets	$11-30	3.5	290	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	Yes	Yes
603	Supernatural Sandwiches	201 E 4th St,Ste 136,Santa Ana,CA,92701	Seafood,Sandwiches	$11-30	4.0	105								Yes	Free	No	Garage, Street, Private Lot	Yes	Yes	Yes	Yes	Yes
604	Enzo's Way: Filipino Fast Food	1715 W Chapman Ave,Orange,CA,92868	Filipino	Under $10	3.5	60								No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
605	Cham Soot Gol	8552 Beach Blvd,Buena Park,CA,90620	Korean,Barbeque	$11-30	4.0	1124	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	No	No	No	Private Lot	NULL	Yes	No	No	No
606	Love Letter Pizza & Chicken	1180 S Idaho St,Ste D,La Habra,CA,90631	Korean,Pizza,Chicken Wings	$11-30	4.5	578	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	1:00 pm - 10:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	Yes	Yes
607	Paul's Place	7012 Orangethorpe Ave,Buena Park,CA,90621	Diners,Burgers	$11-30	3.5	650	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	7:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
608	Sushi@Sushi	414 N Lakeview Ave,Anaheim,CA,92807	Sushi Bars,Japanese	$11-30	4.0	252	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 10:00 pm	4:00 pm - 10:00 pm	Closed	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
609	Cajun Crawfish	715 N Harbor Blvd,Ste 106,Santa Ana,CA,92703	Seafood,Cajun/Creole	$11-30	5.0	50	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	Yes	Free	Yes	NULL	NULL	Yes	No	NULL	Yes
610	Red Lobster	250 Brea Mall Way,Brea,CA,92821	Seafood,American (Traditional)	$11-30	3.5	412	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
611	Tilted Kilt Pub & Eatery	1625 W Katella,Orange,CA,92867	Pubs,Sports Bars,American (Traditional)	$11-30	3.5	752	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	9:00 am - 10:00 pm	Yes	Free	No	Private Lot	Yes	Yes	No	No	Yes
612	Kang A Jumma Ne Restaurant	9711 Garden Grove Blvd,Garden Grove,CA,92844	Korean,Soup,Barbeque	$11-30	4.5	189	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	Closed	No	No	No	Street, Private Lot	NULL	Yes	No	NULL	Yes
613	Jenny's Place Thai Cuisine	512 S Brookhurst St,Ste 3,Anaheim,CA,92804	Thai,Halal	$11-30	4.0	74	Closed	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	Yes	No	No	Private Lot	NULL	Yes	NULL	No	Yes
614	Rubio's Coastal Grill	520 North Euclid Ave,Anaheim,CA,92801	Mexican,Seafood,Salad	Under $10	3.5	183	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	Yes	Yes	Yes
615	Byblos Cafe	129 W Chapman Ave,Orange,CA,92866	Greek,Mediterranean,Lebanese	$11-30	4.0	351	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	Closed	No	No	Yes	Street	NULL	Yes	No	NULL	Yes
616	Kaiser Permanente Cafeteria	3460 E La Palma Ave,Anaheim,CA,92806	Cafes	Under $10	2.5	20	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	Closed	Closed	No	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
617	Kura Revolving Sushi Bar	1065 Brea Mall,Ste 2050A,Brea,CA,92821	Sushi Bars,Conveyor Belt Sushi	$11-30	3.5	580	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 9:30 pm	No	No	No	Private Lot	Yes	Yes	No	No	Yes
618	Anepalco	415 S Main St,Orange,CA,92868	Breakfast & Brunch,Mexican	$11-30	4.0	2150	8:00 am - 1:45 pm	8:00 am - 1:45 pm	8:00 am - 1:45 pm	8:00 am - 1:45 pm	8:00 am - 1:45 pm	8:00 am - 1:45 pm	8:00 am - 1:45 pm	No	No	No	Private Lot	Yes	Yes	No	No	Yes
619	Pieology Pizzeria	516 N State College Blvd,Fullerton,CA,92831	Pizza,Vegan	Under $10	4.0	1851	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	No	No	Private Lot	Yes	Yes	No	No	Yes
620	Vegan Pizza	12022 Chapman Ave,Garden Grove,CA,92840	Vegan,Pizza	$11-30	4.5	998	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	3:30 pm - 9:00 pm	Yes	No	Yes	Private Lot	Yes	Yes	Yes	Yes	Yes
621	Flappy Jack's Pancake House	2848 N Santiago Blvd,Orange,CA,92867	Breakfast & Brunch,Sandwiches,Burgers	$11-30	4.0	1403	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
622	Jong Ro Shul Lung Tang	8942 Garden Grove Blvd,Ste 114,Garden Grove,CA,92844	Korean,Soup,Comfort Food	$11-30	4.0	286	10:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
623	Jeff's Inviting Food and Spirits	1904 N Tustin St,Orange,CA,92865	American (Traditional),Seafood,Steakhouses	$31-60	4.5	304	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	Closed	No	Free	Yes	Private Lot	NULL	Yes	No	NULL	No
624	The Penalty Box	12900 S Euclid St,Ste 135,Garden Grove,CA,92840	American (Traditional),Burgers,Hot Dogs	$11-30	4.0	57	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	Yes	NULL	Yes
625	El Patio Drive In	2662 W Lincoln Ave,Anaheim,CA,92801	Mexican	Under $10	4.0	94	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 1:00 am	9:00 am - 1:00 am	9:00 am - 12:00 am	No	No	No	NULL	NULL	Yes	No	No	Yes
626	K & A Cafe	201 W Center St Promenade,Good Food,Anaheim,CA,92805	Breakfast & Brunch,American (Traditional),Sandwiches	Under $10	4.5	245	6:00 am - 3:30 pm	6:00 am - 3:30 pm	6:00 am - 3:30 pm	6:00 am - 3:30 pm	6:00 am - 3:30 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	No	Free	No	Garage, Street, Validated	NULL	Yes	Yes	Yes	Yes
627	Ubatuba Acai - Fullerton	130 E Chapman Ave,Ste A,Fullerton,CA,92832			4.5	135	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	No	Free	No	Garage, Private Lot	NULL	Yes	Yes	NULL	Yes
628	The Past Memories	9252 Garden Grove Blvd,Ste 29,Garden Grove,CA,92844	Korean,Bars	$11-30	4.0	663	5:00 pm - 1:30 am	5:00 pm - 1:30 am	5:00 pm - 1:30 am	5:00 pm - 1:30 am	5:00 pm - 1:30 am	5:00 pm - 1:30 am	5:00 pm - 1:00 am	No	No	No	Private Lot	NULL	Yes	No	No	Yes
629	Red Robin Gourmet Burgers and Brews	12007 Harbor Blvd,Garden Grove,CA,92840	Burgers,American (Traditional)	$11-30	3.5	602	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 11:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
630	Day and Nite Groceries & Taqueria	859 S Harbor Blvd,Anaheim,CA,92805	Mexican,Grocery,Fruits & Veggies	Under $10	4.0	268	8:00 am - 3:00 am	8:00 am - 3:00 am	8:00 am - 3:00 am	8:00 am - 3:00 am	8:00 am - 3:00 am	8:00 am - 3:00 am	8:00 am - 3:00 am	Yes	Free	No	Street, Private Lot	NULL	Yes	No	No	Yes
631	Taco Nazo	121 S Beach Blvd,La Habra,CA,90631	Mexican,Seafood	Under $10	4.0	601	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
632	Thai Basil	2431 E Chapman Ave,Fullerton,CA,92831	Thai	$11-30	3.5	982	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	No	Yes
633	Crepes de Paris	275 W Birch St,Ste 3,Brea,CA,92821	Creperies	Under $10	4.0	611	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 10:00 pm	No	No	No	Garage, Street, Private Lot	NULL	Yes	No	NULL	Yes
634	Cafe Patio	133 W Chapman Ave,Suite 102,Fullerton,CA,92832	Asian Fusion,Chinese,Korean	$11-30	4.0	102	5:00 pm - 1:00 am	5:00 pm - 1:00 am	5:00 pm - 1:00 am	5:00 pm - 2:00 am	5:00 pm - 2:00 am	5:00 pm - 2:00 am	5:00 pm - 12:00 am	Yes	No	Yes	NULL	NULL	Yes	NULL	NULL	Yes
635	Bierstube	1340 S Sanderson Ave,The Phoenix Club,Anaheim,CA,92806	German,Pubs	$11-30	4.0	112	Closed	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 10:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
636	Tangaroa Terrace Tropical Bar & Grill	1150 Magic Way,Anaheim,CA,92802	American (New),Hawaiian	$11-30	3.5	146	7:00 am - 4:00 pm	Closed	Closed	Closed	Closed	Closed	Closed	No	No	No	NULL	NULL	Yes	No	NULL	Yes
637	Tacos N Miches	11125 S First Ave,Whittier,CA,90603	Tacos,Breakfast & Brunch	Under $10	4.0	550	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	Closed	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 7:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
638	Hoshi Sushi	1925 W Malvern Ave,Fullerton,CA,92833	Sushi Bars,Japanese	$11-30	4.0	3640	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	Yes	No	Yes	Private Lot	NULL	Yes	No	No	Yes
639	Old World German Restaurant	7561 Center Ave,Ste 49,Huntington Beach,CA,92647	German	$11-30	4.0	535	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
640	Hong Kong Express	527 S State College Blvd,Anaheim,CA,92870	Chinese	Under $10	3.5	34	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
641	Top One Buffet & Grill	104 W Orangethorpe Ave,Fullerton,CA,92832	Chinese,Buffets,Seafood	Under $10	3.0	122	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	No	Free	Yes	Valet	NULL	Yes	No	NULL	Yes
642	Chicken University	2621 W Orangethorpe Ave,Fullerton,CA,92833	Korean,Chicken Wings,Asian Fusion	$11-30	4.0	268	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	11:30 am - 1:30 am	4:00 pm - 12:00 am	Yes	Free	Yes	Private Lot	NULL	Yes	Yes	NULL	Yes
643	Red Peak Original Mongolian Grill	13225 Harbor Blvd,Garden Grove,CA,92843	Mongolian,Barbeque,Vietnamese	$11-30	4.5	353	11:00 am - 9:00 pm	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
644	Taco Mesa	3533 E Chapman Ave,Ste E,Orange,CA,92869	Mexican	$11-30	4.0	711	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	No	No	No	Private Lot	Yes	Yes	No	No	Yes
645	Los Cabo's Tacos Y Mariscos	1731 W Katella Ave,Ste A,Anaheim,CA,92804	Mexican	Under $10	4.0	135	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
646	Grasslands Meat Market | BBQ & Churrasco	400 W Disney Way,Ste 199,Anaheim,CA,92802	Barbeque,Bars	$11-30	3.5	532	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 12:00 am	4:00 pm - 12:00 am	4:00 pm - 10:00 pm	Yes	Free	No	Garage	NULL	Yes	No	No	Yes
647	Spicy Taco	3436 W Lincoln Ave,Anaheim,CA,92801	Tacos	Under $10	3.5	45	10:00 am - 10:00 pm	10:00 am - 11:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
