	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
597	Big Ants BBQ	2207 N San Fernando Rd,Los Angeles,CA,90065	Barbeque	$11-30	4.5	114	Closed	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	Yes	Free	No	Street	NULL	Yes	NULL	NULL	Yes
598	Bossa Nova Brazilian Cuisine	10982 W Pico Blvd,Los Angeles,CA,90064	Brazilian,Pizza	$11-30	3.5	1308	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 3:30 am	11:00 am - 3:30 am	11:00 am - 1:00 am	Yes	No	No	Valet, Street	NULL	Yes	Yes	No	Yes
599	Burrata House	3272 Motor Ave,Los Angeles,CA,90034	Sandwiches,Italian,Food Trucks	$11-30	4.5	216	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	Yes	Free	No	Street, Private Lot, Validated	Yes	Yes	Yes	NULL	Yes
600	Gyu-Kaku Japanese BBQ	163 N La Cienega Blvd,Beverly Hills,CA,90211	Barbeque,Japanese,Asian Fusion	$11-30	4.0	1142	12:00 pm - 10:30 pm	12:00 pm - 10:30 pm	12:00 pm - 10:30 pm	12:00 pm - 10:30 pm	11:00 am - 11:30 pm	11:00 am - 11:30 pm	11:00 am - 10:30 pm	No	No	Yes	Valet, Street	NULL	Yes	No	No	Yes
601	Tokyo Kaisendon	2321 S Hoover St,Los Angeles,CA,90007			5.0	6	11:30 am - 3:00 pm,5:00 pm - 8:00 pm	11:30 am - 3:00 pm,5:00 pm - 8:00 pm	11:30 am - 3:00 pm,5:00 pm - 8:00 pm	11:30 am - 3:00 pm,5:00 pm - 8:00 pm	11:30 am - 3:00 pm,5:00 pm - 8:00 pm	11:30 am - 3:00 pm,5:00 pm - 8:00 pm	11:30 am - 3:00 pm,5:00 pm - 8:00 pm	Yes	Free	NULL	NULL	NULL	Yes	NULL	NULL	Yes
602	Lemonade	250 S Grand Ave,Los Angeles,CA,90012	American (New),Sandwiches	$11-30	4.0	327	11:00 am - 6:00 pm	11:00 am - 4:00 pm	11:00 am - 6:00 pm	11:00 am - 8:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	No	No	No	Street	Yes	Yes	No	No	Yes
603	Fish Grill	7226 Beverly Blvd,Los Angeles,CA,90036	Seafood,Kosher	$11-30	4.0	280	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 2:30 pm	Closed	11:00 am - 9:00 pm	Yes	Free	No	Street	NULL	Yes	No	Yes	Yes
604	La Esquina	8905 Venice Blvd,Los Angeles,CA,90034	Mexican	Under $10	4.5	208	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	Yes	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
605	Ramayani	1777 Westwood Blvd,Los Angeles,CA,90024	Indonesian	$11-30	4.0	513	Closed	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	Yes	No	Yes	Valet, Street, Private Lot	NULL	Yes	No	No	Yes
606	Larchmont Village Wine Spirits & Cheese	223 N Larchmont Blvd,Los Angeles,CA,90004	Beer, Wine & Spirits,Sandwiches,Cheese Shops	Under $10	4.5	898	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	Closed	No	No	No	Street	Yes	Yes	No	No	Yes
607	Shekarchi Restaurant	920 S Olive St,Los Angeles,CA,90015	Persian/Iranian,Halal,Mediterranean	$11-30	4.0	556	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	11:00 am - 6:00 pm	Closed	Yes	Free	Yes	Street, Validated	Yes	Yes	No	NULL	Yes
608	Sticky Rice Echo Park	1801 Sunset Blvd,Los Angeles,CA,90026	Thai,Bars	$11-30	3.5	143	6:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 12:00 am	Yes	No	No	Street	NULL	Yes	NULL	NULL	Yes
609	Gracie's Pizza	4330 Melrose Ave,Los Angeles,CA,90029	Pizza,Bars,Salad	Under $10	4.5	527	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 12:00 am	Yes	Free	No	Street, Private Lot	NULL	Yes	No	NULL	Yes
610	Chicas Tacos	728 S Olive St,Los Angeles,CA,90014	Mexican,Organic Stores,Vegetarian	$11-30	4.0	594	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 4:00 pm	Yes	No	No	Street, Private Lot, Validated	NULL	Yes	No	No	Yes
611	New Kamara	709 N Hill St,Ste 14,Los Angeles,CA,90012	Chinese,Cambodian	Under $10	4.5	46	8:00 am - 5:00 pm	Closed	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	No	No	No	Street, Private Lot	NULL	No	No	NULL	Yes
612	Wood Ranch BBQ & Grill	189 The Grove Dr,Ste Y-80,Los Angeles,CA,90036	Barbeque,Burgers,American (Traditional)	$11-30	3.5	953	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:00 pm	Yes	No	Yes	Valet, Garage	NULL	Yes	No	No	Yes
613	Phoenix Inn Chinese Cuisine	301 Ord St,Los Angeles,CA,90012	Chinese	$11-30	3.5	396	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	Yes	No	Yes	Street	NULL	Yes	No	No	Yes
614	The Bazaar by José Andrés	465 La Cienega Blvd,Beverly Hills,CA,90048	Spanish,Venues & Event Spaces,Tapas/Small Plates	Above $61	4.0	3854	6:00 pm - 10:00 pm	6:00 pm - 10:00 pm	6:00 pm - 10:00 pm	6:00 pm - 10:00 pm	6:00 pm - 11:00 pm	5:30 pm - 11:00 pm	6:00 pm - 10:00 pm	No	Free	Yes	Valet	Yes	Yes	No	No	No
615	Mel's Fish Shack	4524 W Jefferson Blvd,Los Angeles,CA,90016	Seafood Markets,Fish & Chips,Seafood	$11-30	4.0	411	11:00 am - 8:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 8:00 pm	Yes	No	No	Street	NULL	Yes	Yes	No	Yes
616	The Teriyaki House Pico	10610 W Pico Blvd,Los Angeles,CA,90064	Japanese	Above $61	4.5	249								No	No	No	Street	NULL	Yes	No	NULL	No
617	Noshi Sushi	4430 Beverly Blvd,Los Angeles,CA,90004	Sushi Bars,Japanese	$11-30	4.0	1391	Closed	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	No	No	No	Private Lot	NULL	No	No	No	Yes
618	Inti Restaurant	5870 Melrose Ave,Los Angeles,CA,90038	Latin American,Peruvian	$11-30	4.5	293	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	NULL	Yes
619	Prank	1100 S Hope St,Los Angeles,CA,90015	Cocktail Bars,American (Traditional),Breakfast & Brunch	$11-30	4.0	790	2:00 pm - 12:00 am	2:00 pm - 12:00 am	2:00 pm - 12:00 am	2:00 pm - 12:00 am	1:00 pm - 2:00 am	11:00 am - 2:00 am	11:00 am - 12:00 am	No	Free	Yes	Valet, Street, Private Lot	Yes	Yes	Yes	Yes	No
620	Mister O's	11838 Ventura Blvd,Los Angeles,CA,91604			4.0	228	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 11:00 pm	11:00 am - 3:00 pm,5:00 pm - 11:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	Yes	Free	Yes	Valet, Private Lot	NULL	Yes	No	NULL	Yes
621	Ramen of York	5051 York Blvd,Los Angeles,CA,90042	Ramen	$11-30	4.0	616	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 10:00 pm	No	No	No	Street, Private Lot	Yes	Yes	Yes	No	Yes
622	Burger Lounge	217 N Larchmont Blvd,Los Angeles,CA,90004	Burgers	$11-30	4.0	345	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	No	Free	No	Street	NULL	Yes	No	NULL	Yes
623	Home Restaurant - Los Feliz	1760 Hillhurst Ave,Los Angeles,CA,90027	Breakfast & Brunch,Coffee & Tea,American (New)	$11-30	4.0	2812	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 10:00 pm	Yes	No	Yes	Valet, Street	Yes	Yes	No	No	Yes
624	Badmaash - Fairfax	418 N Fairfax Ave,Los Angeles,CA,90036	Indian,Bars,American (New)	$11-30	4.0	261	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 10:00 pm	No	No	Yes	Valet, Street	NULL	Yes	NULL	NULL	No
625	Falafel-Arax	5101 Santa Monica Blvd,Ste 2,Los Angeles,CA,90029	Falafel	Under $10	4.5	311	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 6:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
626	Trattoria Bella Roma	1509 S Robertson Blvd,Los Angeles,CA,90035	Italian,Pizza,Salad	$11-30	4.5	509	Closed	11:00 am - 3:00 pm,5:30 pm - 10:00 pm	11:00 am - 3:00 pm,5:30 pm - 10:00 pm	11:00 am - 3:00 pm,5:30 pm - 10:00 pm	11:00 am - 3:00 pm,5:30 pm - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	No	Yes	Street, Private Lot	NULL	Yes	No	NULL	Yes
627	Post & Beam	3767 Santa Rosalia Dr,Los Angeles,CA,90008	Pizza,Southern,American (New)	$11-30	3.5	915	Closed	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
628	Madera Kitchen	1835 N Cahuenga Blvd,Los Angeles,CA,90028	American (New),Venues & Event Spaces,Cocktail Bars	$11-30	3.5	464	Closed	5:30 pm - 11:00 pm	5:30 pm - 11:00 pm	5:30 pm - 12:00 am	5:30 pm - 12:00 am	6:00 pm - 12:00 am	11:00 am - 10:00 pm	No	No	Yes	Valet, Street	NULL	Yes	No	NULL	Yes
629	Gogobop Korean Rice Bar	3456 Wilshire Blvd,Los Angeles,CA,90010	Asian Fusion,Korean	Under $10	4.5	292	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 7:00 pm	Closed	Yes	No	No	Garage, Street	Yes	Yes	Yes	No	Yes
630	Tracey's Belizean Restaurant	3810 S Western Ave,Los Angeles,CA,90062	Caribbean	$11-30	4.5	123	9:00 am - 7:30 pm	9:00 am - 7:30 pm	9:00 am - 7:30 pm	9:00 am - 7:30 pm	9:00 am - 7:30 pm	9:00 am - 7:30 pm	9:00 am - 4:30 pm	No	No	No	Street	NULL	Yes	No	NULL	Yes
631	Porto's Bakery & Cafe	315 N Brand Blvd,Glendale,CA,91203	Bakeries,Cafes,Custom Cakes	Under $10	4.5	8730	6:30 am - 8:30 pm	6:30 am - 8:30 pm	6:30 am - 8:30 pm	6:30 am - 8:30 pm	6:30 am - 9:00 pm	6:30 am - 9:00 pm	7:00 am - 8:00 pm	No	No	No	Street	Yes	Yes	Yes	Yes	Yes
632	HomeState	4624 Hollywood Blvd,Los Angeles,CA,90027	Tex-Mex,Breakfast & Brunch,Tacos	Under $10	4.5	1035	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	Yes	No	No	Street, Private Lot	Yes	Yes	Yes	No	Yes
633	Thai Deli	1835 E Cesar E Chavez Ave,Los Angeles,CA,90033	Thai,Barbeque,Fast Food	Under $10	4.0	362	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	Closed	No	No	No	Street, Private Lot	NULL	No	No	No	Yes
634	Ivory on Sunset	8440 Sunset Blvd,West Hollywood,CA,90069	American (New)	$31-60	4.0	490	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	No	Free	Yes	Valet, Street	Yes	Yes	No	No	No
635	Chibiscus Asian Cafe	7361 W Sunset Blvd,Los Angeles,CA,90046	Asian Fusion,Ramen	$11-30	4.0	1083	Closed	11:30 am - 4:00 pm,5:00 pm - 10:30 pm	11:30 am - 4:00 pm,5:00 pm - 10:30 pm	11:30 am - 4:00 pm,5:00 pm - 10:30 pm	11:30 am - 4:00 pm,5:00 pm - 10:30 pm	11:30 am - 4:00 pm,5:00 pm - 10:30 pm	11:30 am - 4:00 pm,5:00 pm - 10:30 pm	Yes	Free	No	Street, Private Lot	Yes	Yes	Yes	Yes	Yes
636	The Counter Downtown LA	725 W 7th St,Los Angeles,CA,90017	Burgers	$11-30	4.0	923	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 10:00 pm	Yes	Free	No	Street	NULL	Yes	No	Yes	Yes
637	Comfort Kitchen	5700 Wilshire Blvd,Los Angeles,CA,90036	Farmers Market,Comfort Food	$11-30	4.5	36	Closed	Closed	11:00 am - 2:00 pm	Closed	Closed	Closed	Closed	Yes	NULL	No	Street	NULL	Yes	NULL	NULL	Yes
638	Spitz - Los Feliz	1725 Hillhurst Ave,Los Angeles,CA,90027	Bars,Sandwiches,Mediterranean	$11-30	4.0	759	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	Free	No	Valet, Street	Yes	Yes	No	NULL	Yes
639	Rappahannock Oyster Bar - DTLA	777 S Alameda St,Ste 154,Los Angeles,CA,90021	Seafood,Bars,American (Traditional)	$11-30	4.0	237	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	Free	Yes	Garage, Street	Yes	Yes	No	No	Yes
640	House of Curry	1888 S Western Ave,Los Angeles,CA,90006	Indian,Halal,Himalayan/Nepalese	$11-30	4.0	228	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	No	Yes
641	The Mar Vista	12249 Venice Blvd,Los Angeles,CA,90066	American (New),Breakfast & Brunch	$11-30	4.0	440	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 10:00 pm	Yes	Free	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
642	MJ's Grill	7265 Melrose Ave,Los Angeles,CA,90046	Burgers,American (New),Chicken Wings	$11-30	4.5	118	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	No	Free	Yes	Valet, Street, Private Lot	NULL	Yes	Yes	NULL	Yes
643	Pailin Thai Cuisine	5621 Hollywood Blvd,Los Angeles,CA,90028	Thai	Under $10	4.5	431	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Closed	No	No	Yes	Street	NULL	Yes	No	No	Yes
644	Sushi Fumi	359 N La Cienega Blvd,Los Angeles,CA,90048	Sushi Bars	$11-30	4.5	331	12:00 pm - 2:30 pm,5:30 pm - 10:00 pm	12:00 pm - 2:30 pm,5:30 pm - 10:00 pm	12:00 pm - 2:30 pm,5:30 pm - 10:00 pm	12:00 pm - 2:30 pm,5:30 pm - 10:00 pm	12:00 pm - 2:30 pm,5:30 pm - 10:30 pm	5:30 pm - 10:30 pm	Closed	No	No	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
645	Modan Eagle Rock Ramen	1757 Colorado Blvd,Los Angeles,CA,90041	Asian Fusion,Ramen	$11-30	4.5	454	11:30 am - 3:00 pm,5:00 pm - 9:30 pm	11:30 am - 3:00 pm,5:00 pm - 9:30 pm	11:30 am - 3:00 pm,5:00 pm - 9:30 pm	11:30 am - 3:00 pm,5:00 pm - 9:30 pm	11:30 am - 3:00 pm,5:00 pm - 10:00 pm	11:30 am - 3:00 pm,5:00 pm - 10:00 pm	4:00 pm - 9:00 pm	No	No	No	Private Lot	Yes	Yes	No	No	Yes
646	Rice & Nori	123 Astronaut E S Onizuka St,Ste 103,Los Angeles,CA,90012	Japanese,Desserts,Coffee & Tea	Under $10	4.5	242	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	No	No	Garage, Street, Validated	Yes	Yes	Yes	Yes	Yes
647	Big Boi Filipino	2027 Sawtelle Blvd,Los Angeles,CA,90025	Filipino	$11-30	3.5	403	Closed	Closed	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 8:00 pm	Yes	No	No	Street	NULL	Yes	Yes	Yes	Yes
648	Cafe Creole	3650 W Martin Luther King Jr Blvd,Ste 144,Los Angeles,CA,90008	Cajun/Creole,Southern,Soul Food	$11-30	4.0	203	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	11:00 am - 7:00 pm	Yes	Free	No	Garage, Private Lot	NULL	Yes	Yes	No	Yes
649	El Coyote Mexican Cafe	7312 Beverly Blvd,Los Angeles,CA,90036	Mexican	$11-30	3.5	1734	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:00 pm	No	No	Yes	Valet, Garage, Street, Private Lot	Yes	Yes	No	NULL	Yes
650	Te'Kila	13817 Ventura Blvd,Los Angeles,CA,91423	Bars,Mexican,Desserts	$11-30	4.0	650	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 2:00 am	12:00 pm - 2:00 am	11:00 am - 12:00 am	NULL	Free	Yes	Valet, Street	NULL	Yes	No	NULL	Yes
651	Fei Xiang Gong	356 S Western Ave,Ste 203,Los Angeles,CA,90020	Kebab,Chinese,Korean	$11-30	4.5	25	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	No	No	Yes	Valet, Street, Private Lot	Yes	Yes	No	No	Yes
652	SUGARFISH by sushi nozawa	600 W 7th St,Ste 150,Los Angeles,CA,90017	Japanese,Sushi Bars	$31-60	4.0	2420	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	12:00 pm - 9:00 pm	No	No	No	Validated	NULL	Yes	No	No	Yes
653	Hock+Hoof	517 S Spring St,Los Angeles,CA,90013	American (New),Breakfast & Brunch,Cocktail Bars	$11-30	4.5	289	Closed	Closed	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 10:00 pm	10:30 am - 3:00 pm,5:00 pm - 10:00 pm	10:30 am - 4:00 pm	No	No	Yes	Garage, Street	Yes	Yes	Yes	No	Yes
654	Cattle & Claw	8555 Beverly Blvd,Los Angeles,CA,90048	Seafood,Burgers,Cocktail Bars	$11-30	4.0	172	12:00 pm - 2:00 pm,5:00 pm - 11:00 pm	12:00 pm - 2:00 pm,5:00 pm - 11:00 pm	12:00 pm - 2:00 pm,5:00 pm - 11:00 pm	12:00 pm - 2:00 pm,5:00 pm - 11:00 pm	12:00 pm - 2:00 pm,5:00 pm - 11:00 pm	12:00 pm - 2:00 pm,5:00 pm - 11:00 pm	12:00 pm - 11:00 pm	No	Free	Yes	Valet	NULL	Yes	No	NULL	Yes
655	Bacari W. Adams	2308 S Union Ave,Los Angeles,CA,90007	Italian,Breakfast & Brunch,American (New)	$11-30	4.0	1384	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	10:30 am - 2:30 pm,5:00 pm - 11:00 pm	10:30 am - 2:30 pm,5:00 pm - 10:00 pm	Yes	Free	Yes	Street, Private Lot	Yes	Yes	No	Yes	Yes
656	Tacos Los Poblanos	5821 Avalon Blvd,Los Angeles,CA,90011	Food Trucks,Mexican	Under $10	4.5	218	10:00 am - 11:00 pm	Closed	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	5:30 pm - 12:00 am	5:30 pm - 12:00 am	No	No	No	Street, Private Lot	NULL	No	No	No	Yes
657	Yangji Gamjatang	3470 W 6th St,Ste 6,Los Angeles,CA,90020	Soup,Korean,Comfort Food	$11-30	4.0	599	7:00 am - 3:00 am	7:00 am - 3:00 am	7:00 am - 3:00 am	7:00 am - 4:00 am	7:00 am - Sat	Open 24 hours	Open 24 hours to 1:00 am	Yes	Free	Yes	Valet, Street, Private Lot	NULL	Yes	No	No	Yes
658	Sur Restaurant & Lounge	606 N Robertson Blvd,West Hollywood,CA,90069	American (New),Mediterranean,French	$31-60	3.5	3568	5:00 pm - 12:30 am	5:00 pm - 12:30 am	5:00 pm - 12:30 am	5:00 pm - 1:00 am	5:00 pm - 1:30 am	11:00 am - 1:30 am	11:00 am - 12:30 am	No	Free	Yes	Valet, Street	Yes	Yes	No	No	Yes
659	Umami Burger - Arts District	738 E 3rd St,Los Angeles,CA,90013	American (New),Burgers,Gastropubs	$11-30	3.5	733	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 11:00 pm	Yes	Free	Yes	Street	Yes	Yes	No	NULL	Yes
660	Crustees Eatery	4442 W Slauson Ave,Los Angeles,CA,90043			5.0	82	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	Closed	Yes	NULL	No	Street, Private Lot	Yes	Yes	Yes	NULL	Yes
661	El Huarachito	3010 N Broadway,Los Angeles,CA,90031	Mexican	Under $10	4.5	627	7:00 am - 5:00 pm	7:00 am - 3:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	No	No	No	Street	NULL	No	No	No	Yes
662	Wah's Golden Hen	709 N Virgil Ave,Los Angeles,CA,90029	Chinese	Under $10	4.5	417	Closed	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	No	No	No	Street, Private Lot	NULL	No	No	No	Yes
663	Ombu Grill	400 S Western Ave,Ste 104,Los Angeles,CA,90020	Korean,Barbeque	$31-60	4.0	178	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 10:00 pm	Yes	Free	Yes	Valet, Street	NULL	Yes	No	No	Yes
664	Al & Bea's Mexican Food	2025 E 1st St,Los Angeles,CA,90033	Mexican	Under $10	4.0	700	11:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 7:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
665	Three Borders Brunch & Grill	5269 W Olympic Blvd,Los Angeles,CA,90036	Breakfast & Brunch,American (New),Mexican	$11-30	5.0	295	10:00 am - 6:00 pm	Closed	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:30 am - 5:00 pm		Yes	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
666	Manpuku Japanese Yakiniku Dining	8486 W 3rd St,Los Angeles,CA,90048	Japanese,Barbeque	$31-60	4.5	110	5:30 pm - 10:30 pm	5:30 pm - 10:30 pm	5:30 pm - 10:30 pm	5:30 pm - 10:30 pm	5:30 pm - 11:00 pm	5:30 pm - 11:00 pm	5:30 pm - 10:30 pm	No	No	Yes	Valet, Validated	NULL	Yes	No	NULL	No
