	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
592	Denny's	4440 Gosford Rd,Bakersfield,CA,93311	Diners,Breakfast & Brunch,American (Traditional)	$11-30	2.5	118	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Yes	Free	No	Private Lot	NULL	Yes	No	No	Yes
593	La Reyna Michoacana	1310 Chamberlain Ave,Bakersfield,CA,93305			3.0	4								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
594	Burger King	5120 Olive Dr,Bakersfield,CA,93308	Fast Food,Burgers	Under $10	2.0	31	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	7:00 am - 12:00 am	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
595	Papa John's Pizza	2401 White Ln,Bakersfield,CA,93304	Pizza	Under $10	3.0	18	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 11:00 pm	Yes	No	No	Private Lot	Yes	Yes	NULL	NULL	Yes
596	Downtown Deli Mart	1800 H St,Bakersfield,CA,93301			5.0	1								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
597	Carl's Jr.	2930 F St,Bakersfield,CA,93301	Fast Food,Burgers	Under $10	2.5	17	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 11:00 pm	6:00 am - 11:00 pm	No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
598	Panda Express	2701 Ming Ave,Ste F3,Bakersfield,CA,93304	Chinese,Fast Food	$11-30	3.0	13	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	11:00 am - 7:00 pm	No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
599	MI Greatroom	801 Truxton Ave,Marriott,Bakersfield,CA,93301			4.0	1								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
600	Tacos La Villa	1501 S Union Ave,Bakersfield,CA,93307	Mexican	Under $10	2.5	10								No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
601	Wienerschnitzel	2401 Brundage Ln,Bakersfield,CA,93304	Fast Food,Hot Dogs,Sandwiches	Under $10	4.0	10	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	10:00 am - 12:00 am	No	NULL	No	NULL	NULL	Yes	NULL	NULL	No
602	Hungry Howie's Pizza	4500 Gosford Rd,Bakersfield,CA,93313	Pizza	Under $10	2.5	42	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 10:00 pm	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
603	Arby's	8290 Rosedale Hwy,Bakersfield,CA,93312	Fast Food,Sandwiches	Under $10	2.5	45	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
604	Denny's	2851 White Ln,Bakersfield,CA,93304	American (Traditional),Diners,Breakfast & Brunch	$11-30	2.0	91	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Yes	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
605	Hungry Howie's Pizza	2209 Niles St,Bakersfield,CA,93306	Pizza	Under $10	3.5	19	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
606	Long John Silver's	3801 Ming Ave,Plaza Shopping Center,Bakersfield,CA,93309	Seafood,Fast Food	Under $10	2.5	36	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	11:00 am - 10:00 pm	10:00 am - 10:30 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
607	Blimpie	3701 Wings Way,Ste 236,Bakersfield,CA,93308			2.5	5	5:00 am - 4:00 pm	5:00 am - 4:00 pm	5:00 am - 4:00 pm	5:00 am - 4:00 pm	Closed	5:00 am - 4:00 pm	5:00 am - 4:00 pm	No	NULL	No	NULL	NULL	NULL	NULL	NULL	NULL
608	Rusty's Pizza Parlor	10824 Rosedale Hwy,Bakersfield,CA,93312	Pizza	$11-30	2.5	61								Yes	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
609	Carl's Jr	2412 Ming Ave,Bakersfield,CA,93304	Fast Food,Burgers	Under $10	2.0	25	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - Fri	Open 24 hours	Open 24 hours	6:00 am - 12:00 am	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
610	Lòpez King Burrito	2140 E Brundage Ln,Bakersfield,CA,93307			5.0	1	6:30 am - 6:00 pm	6:30 am - 6:00 pm	6:30 am - 6:00 pm	6:30 am - 6:00 pm	6:30 am - 6:00 pm	7:00 am - 5:00 pm	Closed	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
611	Taqueria Tacambaro	5304 Olive Dr,Bakersfield,CA,93308			3.5	3								No	NULL	No	Private Lot	NULL	Yes	NULL	NULL	Yes
612	Frosty King	3921 Auburn St,Bakersfield,CA,93306	Desserts,Burgers,Sandwiches	Under $10	3.0	52	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	NULL	No	Yes
613	Tacos El Pachuco	1401 Ming Ave,Bakersfield,CA,93304			4.0	1								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
614	Wienerschnitzel	3748 Coffee Rd,Bakersfield,CA,93308	Fast Food,Hot Dogs,Sandwiches	Under $10	3.0	49	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 11:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
615	Mi Cocina Mexican Food	2126 Taft Hwy,Ste B,Bakersfield,CA,93313			5.0	4	4:00 am - 4:00 pm	4:00 am - 9:00 am	4:00 am - 4:00 pm	4:00 am - 4:00 pm	4:00 am - 4:00 pm	4:00 am - 4:00 pm	7:00 am - 4:00 pm	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
616	Denny's	2684 Mt Vernon Ave,Bakersfield,CA,93306	American (Traditional),Breakfast & Brunch,Diners	$11-30	3.0	86	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Yes	Free	No	NULL	NULL	Yes	No	NULL	Yes
617	Burger King	3405 Union Ave,Bakersfield,CA,93305	Burgers,Fast Food	Under $10	3.0	17	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 1:00 am	6:00 am - 1:00 am	6:00 am - 11:00 pm	Yes	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
618	Pita Paradise	3901 Wible Rd,Bakersfield,CA,93309					10:00 am - 6:00 pm	10:00 am - 6:00 pm	2:00 pm - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	Closed	No	Free	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
619	Sonic Drive-In	13015 Stockdale Hwy,Bakersfield,CA,93312	Fast Food,Burgers,Ice Cream & Frozen Yogurt	Under $10	2.0	66	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 12:00 am	6:00 am - 12:00 am	7:00 am - 11:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
620	Papa Murphy's	3404 Stine Road,Suite B1,Bakersfield,CA,93309	Pizza	Under $10	3.0	21	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	Yes	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
621	Tom's Burgers	100 Roberts Ln,Bakersfield,CA,93308	Breakfast & Brunch,Burgers	Under $10	3.5	51	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	Yes	No	Yes
622	Super King Express	901 Ming Ave,Bakersfield,CA,93307	American (New),American (Traditional),Burgers	Under $10	2.0	7	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	NULL	Yes	NULL	NULL	Yes	NULL	NULL	Yes
623	Antojitos Y Mariscos El Sabor De Guerrero	1209 Beale Ave,Bakersfield,CA,93305			5.0	1	Closed	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
624	Pollo Del Norte	2105 Edison Hwy P-4,Bakersfield,CA,93305	Mexican	$11-30	4.0	4	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	No	Free	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
625	Javi's Supertortas	3508 Stine Rd,Bakersfield,CA,93309			4.0	3	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 8:00 pm	NULL	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
626	Burger King	2508 White Lane,Bakersfield,CA,93304	Burgers,Fast Food	Under $10	2.5	28	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 1:00 am	6:00 am - 1:00 am	6:00 am - 12:00 am	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
627	Panda Express	2659 Mt Vernon Ave,Bakersfield,CA,93306	Chinese,Fast Food	Under $10	2.0	79	9:00 am - 10:30 pm	9:00 am - 10:30 pm	9:00 am - 10:30 pm	9:00 am - 10:30 pm	9:00 am - 11:30 pm	9:00 am - 11:30 pm	9:00 am - 10:30 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
628	KFC	6320 White Ln,Bakersfield,CA,93309	Fast Food,Chicken Wings,Chicken Shop	Under $10	3.0	43	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
629	Del Taco	8270 Rosedale Hwy,Bakersfield,CA,93312	Fast Food,Mexican	Under $10	2.0	50	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
630	Kento's Mandarin BBQ	4550 Coffee Rd,Ste 1F,Bakersfield,CA,93308	Chinese	Under $10	3.0	42	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	11:30 am - 8:00 pm	No	No	No	Private Lot	NULL	Yes	Yes	NULL	Yes
631	McDonald's	1000 Real Rd,Bakersfield,CA,93309	Burgers,Fast Food,Coffee & Tea	Under $10	2.5	36	5:00 am - 12:00 am	5:00 am - 12:00 am	5:00 am - 12:00 am	5:00 am - 12:00 am	5:00 am - 1:00 am	5:00 am - 1:00 am	5:00 am - 12:00 am	Yes	Free	No	NULL	NULL	Yes	NULL	NULL	Yes
632	La Villa Taqueria	4001 Niles St,Bakersfield,CA,93306	Mexican	Under $10	3.0	30	Sun - 11:45 pm	8:00 am - 12:00 am	8:00 am - 12:00 am	8:00 am - Fri	Open 24 hours	Open 24 hours	Open 24 hours	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
633	Golden Ox Diner	3400 Wilson Rd,Bakersfield,CA,93309	Breakfast & Brunch,Greek,Sandwiches	Under $10	3.5	29	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
634	Popeyes Louisiana Kitchen	1449 White Ln,Bakersfield,CA,93307	Fast Food,Chicken Wings	Under $10	2.5	15	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	Yes	NULL	NULL	Private Lot	NULL	NULL	NULL	NULL	Yes
635	Wendy's	9180 Rosedale Hwy,Bakersfield,CA,93312	Fast Food,Burgers	Under $10	3.0	37	10:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 1:00 am	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
636	Airport Drive-In	800 Norris Rd,Bakersfield,CA,93308	Fast Food	Under $10	4.5	5								NULL	NULL	No	NULL	NULL	NULL	NULL	NULL	Yes
637	El Puerto Seafood Mexican	2105 Edison Hwy,Bakersfield,CA,93305	Seafood,Mexican,Cocktail Bars	$11-30	4.0	31	9:30 am - 9:30 pm	9:30 am - 9:30 pm	9:30 am - 9:30 pm	9:30 am - 9:30 pm	9:30 am - 9:30 pm	9:30 am - 9:30 pm	9:30 am - 9:30 pm	Yes	Free	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
638	Tea Cup Express	1801 White Ln,Bakersfield,CA,93304	Chinese	Under $10	3.0	9	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
639	Jersey Mike's Subs	1211 Allen Rd,Ste 100,Bakersfield,CA,93314			4.0	17	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	NULL	No	NULL	NULL	NULL	NULL	NULL	Yes
640	Frosty King Express	1605 E Brundage Ln,Bakersfield,CA,93307			3.0	7	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
641	Traders Take-N-Bake Pizza	2660 Oswell St,Ste 107,Bakersfield,CA,93306	Pizza	Under $10	4.0	14	12:00 pm - 8:00 pm	12:00 pm - 8:00 pm	12:00 pm - 8:00 pm	12:00 pm - 8:00 pm	12:00 pm - 9:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
642	Santa Barbara Pizza & Chicken	3115 Niles St,Bakersfield,CA,93306	Pizza	Under $10	4.0	10								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
643	Brookside Deli At the Oaks	8803 Camino Media,Bakersfield,CA,93311	Sandwiches	$11-30	3.5	34								No	Free	No	NULL	NULL	Yes	NULL	NULL	Yes
644	Denny's	2627 Buck Owens Blvd,Bakersfield,CA,93308	Diners,Breakfast & Brunch,American (Traditional)	Under $10	2.0	127	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Yes	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
645	Tacos La Villa	2621 Oswell St,Bakersfield,CA,93306	Latin American	Under $10	2.5	38	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
646	Taco Bell	3200 California Avenue,Bakersfield,CA,93304	Tacos,Breakfast & Brunch	Under $10	2.5	32	6:30 am - 3:00 am	6:30 am - 3:00 am	6:30 am - 3:00 am	6:30 am - 3:00 am	6:30 am - 3:00 am	7:00 am - 3:00 am	7:00 am - 2:00 am	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
647	Andres Drive In	1630 Niles St,Bakersfield,CA,93305	Restaurants	Under $10	1.5	4								NULL	NULL	Yes	NULL	NULL	Yes	NULL	NULL	Yes
648	Togo's Sandwiches	5450 Stockdale Hwy,Bakersfield,CA,93309	Sandwiches,Delis,Fast Food	Under $10	4.0	61	10:00 am - 10:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 8:00 pm	11:00 am - 8:00 pm	Yes	Free	No	NULL	NULL	Yes	No	NULL	Yes
649	Fusion Teriyaki Bowl	6300 White Ln,Ste K,Bakersfield,CA,93309	Chinese	Under $10	3.0	42	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 9:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
650	Taco Pronto	4800 White Ln,Ste H,Bakersfield,CA,93309	Mexican	Under $10	3.5	33	Closed	11:00 am - 7:30 pm	11:00 am - 7:30 pm	11:00 am - 7:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 7:30 pm	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
651	Tacos El Dorado	1549 White Ln,Bakersfield,CA,93307	Mexican,Seafood,Breakfast & Brunch	Under $10	3.5	36	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
652	Tacos La Villa	5430 Olive Dr,Ste D,Bakersfield,CA,93308	Mexican	Under $10	2.5	37	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 10:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
653	Baja Fresh	9000 Ming Ave,Ste 2,Bakersfield,CA,93311	Mexican,Tex-Mex,Fast Food	Under $10	2.5	70	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	NULL	No	Yes
654	Rusty's Pizza Parlor	1410 Wible Rd,Bakersfield,CA,93304	Pizza	Under $10	3.0	32	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
655	Steve's Pizza	10521 Rosedale Hwy,Bakersfield,CA,93312	Pizza	$11-30	3.5	47	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	Yes	No	Yes	NULL	NULL	Yes	NULL	NULL	Yes
656	Linos Tacos	2233 Niles Pt,Bakersfield,CA,93306	Mexican	Under $10	4.0	16	8:30 am - 11:00 pm	8:30 am - 11:00 pm	8:30 am - 11:00 pm	8:30 am - 11:00 pm	8:30 am - 12:00 am	7:00 am - 12:00 am	6:45 am - 11:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
657	Popeyes Louisiana Kitchen	1221 Mount Vernon Ave,Bakersfield,CA,93306	Chicken Wings,Fast Food	Under $10	2.5	26	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
658	Potato Corner	2701 Ming Ave,Bakersfield,CA,93304	Chicken Wings,Specialty Food,Fast Food	Under $10	3.0	35	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	11:00 am - 6:00 pm	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
659	Los Reyes Restaurant	813 Baker St,Bakersfield,CA,93305	Mexican	Under $10	4.5	13								No	No	No	NULL	NULL	Yes	NULL	NULL	No
660	Corner Pocket	3216 Ming Ave,Bakersfield,CA,93304	Pool Halls,American (Traditional),Sports Bars	$11-30	2.5	28	11:30 am - 1:00 am	11:30 am - 1:00 am	11:30 am - 1:00 am	11:30 am - 1:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 1:00 am	No	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
661	El Pollo Loco	2000 White Ln,Bakersfield,CA,93304	Fast Food,Mexican	$11-30	3.0	28	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
662	Jacalito Grill	10618 Hageman Rd,Ste A2,Bakersfield,CA,93312	Mexican,Sports Bars	$11-30	3.0	127	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	9:00 am - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
663	Rusty's Pizza Parlor	3800 Auburn St,Bakersfield,CA,93306	Pizza	$11-30	3.0	46	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
664	El Pollo Loco	5030 Gosford Rd,Bakersfield,CA,93313	Mexican,Fast Food	Under $10	3.0	53	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	No	Yes
665	SCORE	1626 19th St,Ste 24,Bakersfield,CA,93301			4.5	2								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
666	Simply Healthy Cafe	1420 19th St,Ste A,Bakersfield,CA,93301			5.0	2								No	NULL	No	NULL	NULL	Yes	Yes	NULL	NULL
667	Popeyes Louisiana Kitchen	9606 Rosedale Hwy,Bakersfield,CA,93312	Fast Food,Chicken Wings	Under $10	2.5	80	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
668	Sam's Burger	809 Goodman St,Bakersfield,CA,93305	Burgers,American (Traditional)	$11-30	3.5	12	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	11:00 am - 7:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
669	Farmerboys	Columbus,Bakersfield,CA			2.5	3								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
670	MyPizzaBob	401 34th St,Bakersfield,CA,93305			5.0	1	9:00 am - 5:00 pm	9:00 am - 5:00 pm	11:00 am - 7:30 pm	9:00 am - 5:00 pm	9:00 am - 5:00 pm	Closed	Closed	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
671	Country Kitchen	4020 El Potrero Ln,Bakersfield,CA,93304	Comfort Food,Coffee & Tea,Breakfast & Brunch	Under $10	3.0	72								No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
672	Los Tucanes Taqueria	1230 Baker St,Bakersfield,CA,93305	Mexican	Under $10	3.5	49	8:30 am - 11:00 pm	8:30 am - 11:00 pm	8:30 am - 11:00 pm	8:30 am - 11:00 pm	8:30 am - 11:00 pm	8:30 am - 11:00 pm	8:30 am - 11:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
673	Tony's Pizza	6417 Ming Ave,Bakersfield,CA,93309	Pizza,Sandwiches	$11-30	3.5	69	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
674	Coco's Bakery Restaurant	7985 Rosedale Hwy,Bakersfield,CA,93308	Bakeries,American (Traditional),Breakfast & Brunch	$11-30	3.0	60	6:30 am - 9:00 pm	6:30 am - 9:00 pm	6:30 am - 9:00 pm	6:30 am - 9:30 pm	6:30 am - 9:30 pm	7:00 am - 9:30 pm	7:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
675	Denny's	8710 Rosedale Hwy,Bakersfield,CA,93312	Diners,American (Traditional),Breakfast & Brunch	$11-30	3.0	163	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Yes	Free	No	Private Lot	NULL	Yes	No	No	Yes
676	Pop-Pa's Gourmet Popcorn	4201 Ryder Ln,Bakersfield,CA,93311	Popcorn Shops,Food Stands	Under $10	5.0	24	10:00 am - 3:00 pm	10:00 am - 3:00 pm	10:00 am - 3:00 pm	10:00 am - 3:00 pm	10:00 am - 3:00 pm	Closed	Closed	Yes	Free	Yes	NULL	NULL	Yes	NULL	NULL	Yes
