	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
562	Taco Mesa	3533 E Chapman Ave,Ste E,Orange,CA,92869	Mexican	$11-30	4.0	711	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	No	No	No	Private Lot	Yes	Yes	No	No	Yes
563	Red Robin Gourmet Burgers and Brews	12007 Harbor Blvd,Garden Grove,CA,92840	Burgers,American (Traditional)	$11-30	3.5	602	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 11:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
564	Los Sanchez Restaurant	11906 Garden Grove Blvd,Garden Grove,CA,92843	Mexican	Under $10	4.0	1133	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 10:00 pm	Yes	Free	No	Private Lot	NULL	Yes	No	No	Yes
565	Pho 45	9240 Garden Grove Blvd,Ste 19,Garden Grove,CA,92844	Vietnamese,Soup,Noodles	Under $10	4.0	1523	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 12:00 am	8:00 am - 12:00 am	8:00 am - 12:00 am	No	No	No	Private Lot	NULL	Yes	No	No	Yes
566	New Taste	608 E First St,Tustin,CA,92780	Chinese	$11-30	4.5	131	11:00 am - 3:00 pm,5:00 pm - 9:30 pm	Closed	11:00 am - 3:00 pm,5:00 pm - 9:30 pm	11:00 am - 3:00 pm,5:00 pm - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:30 pm	No	No	Yes	Valet, Private Lot	NULL	Yes	No	NULL	Yes
567	Cafe Orleans	1313 S Harbor Blvd,Anaheim,CA,92802	Cajun/Creole,American (New)	$11-30	3.5	1706	Closed	Closed	Closed	Closed	11:30 am - 8:00 pm	Closed	Closed	No	Free	Yes	NULL	NULL	Yes	No	No	No
568	Pita Pita	901 South Coast Dr,Ste C180,Costa Mesa,CA,92626	Mediterranean,Middle Eastern,Vegan	Under $10	4.0	122	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	NULL	NULL	No	Garage	NULL	Yes	NULL	NULL	Yes
569	Del Taco	2701 S Grand Ave,Santa Ana,CA,92705	Mexican	Under $10	3.0	52								Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
570	The Original Taco Factory	14455 Newport Ave,Tustin,CA,92780	Mexican	Under $10	4.0	727	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	Yes	Yes	No	No	Yes
571	Tenkatori Karaage	3001 Bristol St,Ste D,Costa Mesa,CA,92626	Japanese,Gluten-Free	Under $10	4.0	330	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	Yes	No	Yes
572	Rance's Chicago Pizza	1420 Baker St,Ste B,Costa Mesa,CA,92626	Pizza,Italian,Beer Bar	$11-30	4.0	1385	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	Yes	Yes	No	No	Yes
573	Com Tam Tran Quy Cap	16175 Harbor Blvd,Fountain Valley,CA,92708	Vietnamese,Asian Fusion	Under $10	3.5	368	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
574	LAMAI Fusion	9550 Bolsa Ave,Ste 115F,Westminster,CA,92683	Vietnamese	$11-30	4.0	196	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	No	Free	No	NULL	NULL	Yes	Yes	No	Yes
575	Vitaly Caffé	2937 Bristol St,Costa Mesa,CA,92626	Italian,Coffee & Tea,Desserts	$11-30	4.0	1031	8:30 am - 9:30 pm	8:30 am - 9:30 pm	8:30 am - 9:30 pm	8:30 am - 9:30 pm	8:30 am - 10:30 pm	8:30 am - 10:30 pm	8:30 am - 9:30 pm	Yes	No	Yes	Valet, Private Lot	NULL	Yes	No	Yes	Yes
576	El Taco Veloz	1730 E 17th St,Ste H,Santa Ana,CA,92705	Mexican	Under $10	3.5	64	9:30 am - 9:00 pm	9:30 am - 9:00 pm	9:30 am - 9:00 pm	9:30 am - 9:00 pm	9:30 am - 12:00 am	9:30 am - 12:00 am	9:30 am - 9:00 pm	No	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
577	Dos Gallos	930 W Main St,Ste 930,Santa Ana,CA,92701			5.0	1	Closed	Closed	Closed	6:30 pm - 11:00 pm	6:30 pm - 11:00 pm	6:30 pm - 11:00 pm	6:30 pm - 11:00 pm	No	No	NULL	NULL	NULL	Yes	NULL	NULL	No
578	El Chaparro Mexican Grill	2001 S Main St,Santa Ana,CA,92707	Mexican	Under $10	4.5	3	10:00 am - 10:00 pm	Closed	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 11:30 pm	10:00 am - 11:30 pm	10:00 am - 10:00 pm	No	NULL	No	NULL	NULL	No	NULL	NULL	Yes
579	Banh Can Nha Trang Mimi's Kitchen	10131 Westminster Ave,Garden Grove,CA,92843			3.5	30	10:00 am - 8:00 pm	10:00 am - 8:00 pm	Closed	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	Yes	No	No	Private Lot	NULL	No	No	No	Yes
580	Northgate Market	1120 S Bristol St,Santa Ana,CA,92704	Grocery,Bakeries,Mexican	Under $10	3.0	42	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	Yes	Yes	Yes
581	Kettlebar Steam Cooking	2493 Park Ave,Ste 41,Tustin,CA,92782	Bars,Cajun/Creole,Seafood	$11-30	4.0	702	4:30 pm - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	No	No	Yes	Valet, Private Lot	NULL	Yes	No	No	Yes
582	Baja Fish Tacos	745 S Main St,Ste 170,Orange,CA,92868	Mexican,Beer Bar,Seafood	$11-30	4.0	177	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	Yes	Free	No	NULL	NULL	Yes	No	NULL	Yes
583	Indian Curry Cuisine	2626 Dupont Dr,Ste 850,Irvine,CA,92612	Indian	Under $10	4.0	217	11:00 am - 2:30 pm,4:30 pm - 10:00 pm	11:00 am - 2:30 pm,4:30 pm - 10:00 pm	11:00 am - 2:30 pm,4:30 pm - 10:00 pm	11:00 am - 2:30 pm,4:30 pm - 10:00 pm	11:00 am - 2:30 pm,4:30 pm - 10:00 pm	11:00 am - 2:30 pm,4:30 pm - 10:00 pm	Closed	Yes	No	No	Garage	NULL	Yes	No	No	Yes
584	El Pollo Loco	1720 E Edinger Ave,Santa Ana,CA,92705	Mexican,Fast Food	Under $10	2.5	83	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
585	Tandoori Fresh	1500 Adams Ave,Ste 100A,Costa Mesa,CA,92626	Indian,Pakistani,Halal	$11-30	4.0	681	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	Closed	Yes	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
586	The Past Memories	9252 Garden Grove Blvd,Ste 29,Garden Grove,CA,92844	Korean,Bars	$11-30	4.0	663	5:00 pm - 1:30 am	5:00 pm - 1:30 am	5:00 pm - 1:30 am	5:00 pm - 1:30 am	5:00 pm - 1:30 am	5:00 pm - 1:30 am	5:00 pm - 1:00 am	No	No	No	Private Lot	NULL	Yes	No	No	Yes
587	Blue Bayou Restaurant	1313 S Harbor Blvd,Anaheim,CA,92802	Cajun/Creole,American (Traditional)	$31-60	4.0	3579	Closed	Closed	Closed	Closed	11:30 am - 10:00 pm	Closed	Closed	No	No	Yes	NULL	NULL	Yes	No	No	No
588	Lamplight Lounge	1313 Disneyland Dr,Anaheim,CA,92802	American (New),Vegetarian	$11-30	3.5	796	Closed	Closed	Closed	Closed	8:15 am - 9:15 pm	Closed	Closed	No	No	Yes	Private Lot	NULL	Yes	No	No	No
589	Benihana	4250 Birch St,Newport Beach,CA,92660	Sushi Bars,Teppanyaki	$31-60	3.5	1100	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
590	The Kickin' Crab	2740 Alton Pkwy,Diamond Jamboree Center,Irvine,CA,92606	Cajun/Creole,Seafood	$11-30	3.5	969	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 10:00 pm	No	No	No	Garage, Private Lot	NULL	Yes	No	Yes	Yes
591	Emerald Bay Crawfish restaurant	5015 W Edinger Ave,Santa Ana,CA,92704	Venues & Event Spaces,Seafood,Soup	$11-30	3.5	17								No	Free	No	Private Lot	NULL	No	NULL	NULL	No
592	Native Foods	2937 Bristol St,Costa Mesa,CA,92626	Vegetarian,Vegan	$11-30	4.0	1743	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	No	No	Private Lot	Yes	Yes	No	No	Yes
593	Lindo Michoacan	4412 W 5th St,Santa Ana,CA,92703	Mexican	$11-30	3.5	57	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	NULL	No	No	NULL	NULL	Yes	NULL	NULL	Yes
594	Papo's Cuban Kitchen	2422 E Katella Ave,Anaheim,CA,92806	Cuban	$11-30	4.5	108	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	Closed	NULL	NULL	NULL	NULL	NULL	Yes	NULL	NULL	Yes
595	Ami Sushi	1804 N Tustin Ave,Ste C,Santa Ana,CA,92705	Sushi Bars,Japanese	$11-30	3.5	507	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
596	Holé Molé	14430 Newport Ave,Tustin,CA,92780	Mexican,Seafood,Breakfast & Brunch	Under $10	4.0	1068	9:00 am - 9:00 pm	9:00 am - 11:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
597	Long John Silver's	1325 E 17th St,Santa Ana,CA,92705	Fast Food,Seafood	Under $10	3.0	43	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 11:00 pm	10:30 am - 11:00 pm	10:30 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
598	Kappo Honda	18450 Brookhurst St,Fountain Valley,CA,92708	Sushi Bars,Izakaya,Ramen	$11-30	4.0	1406	5:30 pm - 1:00 am	5:30 pm - 1:00 am	5:30 pm - 1:00 am	5:30 pm - 1:00 am	5:30 pm - 1:00 am	5:30 pm - 1:00 am	5:30 pm - 12:00 am	No	No	Yes	Private Lot	NULL	Yes	No	No	No
599	TOKYO TABLE	2710 Alton Pkwy,Irvine,CA,92606	Sushi Bars,Japanese	$11-30	3.5	2251	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 1:00 am	11:30 am - 1:00 am	11:30 am - 12:00 am	Yes	Free	No	Private Lot	NULL	Yes	No	No	Yes
600	Adalberto's Mexican Food	2429 N Tustin Ave,Santa Ana,CA,92705	Mexican	Under $10	3.5	122	6:30 am - 12:00 am	6:30 am - 12:00 am	6:30 am - 12:00 am	6:30 am - 12:00 am	6:30 am - 12:00 am	6:30 am - 12:00 am	6:30 am - 12:00 am	No	No	No	Private Lot	NULL	Yes	No	No	Yes
601	Oki Doki	13681 Newport Ave,Ste 9,Tustin,CA,92780	Sushi Bars,Izakaya	$11-30	4.0	545	11:30 am - 2:30 pm,5:30 pm - 9:45 pm	11:30 am - 2:30 pm,5:30 pm - 9:45 pm	11:30 am - 2:30 pm,5:30 pm - 9:45 pm	11:30 am - 2:30 pm,5:30 pm - 9:45 pm	11:30 am - 2:30 pm,5:30 pm - 11:00 pm	12:00 pm - 2:30 pm,5:30 pm - 11:00 pm	12:00 pm - 2:30 pm,5:00 pm - 9:45 pm	No	No	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
602	Fowl Play	1705 Flight Way,Mess Hall Market,Tustin,CA,92782	Chicken Shop	$11-30	3.0	69								NULL	Free	No	NULL	NULL	Yes	NULL	NULL	Yes
603	Jugos Vallarta	1312 W 1st St,Ste B,Santa Ana,CA,92703	Mexican,Juice Bars & Smoothies	Under $10	4.0	48	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
604	La China Chilanga Tacos	French St & 17th St,Santa Ana,CA,92701	Food Trucks,Tacos	Under $10	4.5	13	6:00 pm - 12:00 am	6:00 pm - 12:00 am	6:00 pm - 12:00 am	6:00 pm - 12:00 am	6:00 pm - 12:00 am	6:00 pm - 2:00 am	6:00 pm - 2:00 am	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
605	Thanh Long Maria Market	12451 Westminster Ave,Santa Ana,CA,92703			2.5	3								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
606	Tacos El Catrin	415 N Bristol St,Santa Ana,CA,92703	Tacos,Fast Food,Food Trucks	Under $10	5.0	4	Closed	Closed	Closed	7:00 pm - 12:00 am	7:00 pm - 2:00 am	7:00 pm - 2:00 am	7:00 pm - 12:00 am	No	No	NULL	Garage, Street, Private Lot	NULL	Yes	Yes	NULL	Yes
607	Dino's Burgers	2217 W 1st St,Santa Ana,CA,92703	Burgers,Breakfast & Brunch	Under $10	3.0	106	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
608	AnQi	3333 S Bristol St,South Coast Plaza,Costa Mesa,CA,92626	Asian Fusion,Noodles,Bars	$31-60	3.5	1954	11:30 am - 9:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:00 pm	No	Free	Yes	Valet, Private Lot	NULL	Yes	No	Yes	Yes
609	Quan Bun Co Giao Thao	10022 Garden Grove Blvd,Garden Grove,CA,92844	Vietnamese	Under $10	4.0	128	8:00 am - 4:00 pm	8:00 am - 4:00 pm	Closed	8:00 am - 4:00 pm	8:00 am - 4:00 pm	8:00 am - 4:00 pm	8:00 am - 4:00 pm	Yes	Free	Yes	Garage	NULL	Yes	Yes	NULL	Yes
610	Freesoulcaffe	191 E Main St,Ste 1B,Tustin,CA,92780	Vegan,Pizza,American (New)	$11-30	4.0	1236	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	9:00 am - 9:00 pm	Closed	No	No	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
611	Taqueria El Amigo	1936 W 17th St,Santa Ana,CA,92706	Mexican	Under $10	3.0	41	8:00 am - 9:00 pm	8:00 am - 9:00 pm	Closed	8:00 am - 9:00 pm	8:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
612	Fitbites	9965 Ellis Ave,Ste 2,Fountain Valley,CA,92708			4.5	202	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 8:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	Yes	Free	Yes	Private Lot	Yes	Yes	Yes	Yes	Yes
613	Pina's Bistro	640 W 1st St,Ste C,Tustin,CA,92780	Italian,Pizza	$11-30	4.0	272	Closed	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	Closed	No	Free	Yes	Private Lot	NULL	Yes	Yes	No	Yes
614	Pronto Pizza	200 W 1st St,Ste 104,Santa Ana,CA,92701			4.5	3								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
615	Panda Bowl	11940 Edinger Ave,Fountain Valley,CA,92708	Chinese	Under $10	4.0	136	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	NULL	No	No	No	Yes
616	Ruby's Diner	18601 Airport Way,Terminal B,Santa Ana,CA,92707	American (Traditional),Burgers,Diners	$11-30	2.5	288	5:30 am - 8:00 pm	5:30 am - 8:00 pm	5:30 am - 8:00 pm	5:30 am - 8:00 pm	5:30 am - 8:00 pm	5:30 am - 7:00 pm	5:30 am - 8:00 pm	No	Free	No	Garage	NULL	Yes	No	No	Yes
617	Gonzalez's Restaurant	1740 W Chapman Ave,Orange,CA,92868	Mexican	Under $10	4.5	517	9:00 am - 2:00 pm	9:00 am - 8:30 pm	9:00 am - 3:00 pm	9:00 am - 8:30 pm	9:00 am - 8:30 pm	9:00 am - 8:30 pm	9:00 am - 8:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	Yes	Yes	Yes
618	Nourish	1170 Baker St,G2,Costa Mesa,CA,92626	Vegan,Indian,Caterers	$11-30	5.0	145	7:30 am - 2:30 pm	7:30 am - 2:30 pm	7:30 am - 2:30 pm	7:30 am - 2:30 pm	7:30 am - 2:30 pm	7:30 am - 2:30 pm	Closed	No	No	No	Private Lot	Yes	Yes	No	No	Yes
619	Mariscos VIP	2001 S Main St,Santa Ana,CA,92707			4.0	5	9:00 am - 5:00 pm	10:00 am - 5:00 pm	10:00 am - 5:00 pm	10:00 am - 5:00 pm	9:00 am - 5:00 pm	10:00 am - 5:00 pm	10:00 am - 5:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
620	Olive Garden Italian Restaurant	3755 Alton Pkwy,Irvine,CA,92606	Italian,Salad,Soup	$11-30	3.0	609	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	No	Free	Yes	Private Lot	NULL	Yes	Yes	NULL	Yes
621	Byblos Cafe	129 W Chapman Ave,Orange,CA,92866	Greek,Mediterranean,Lebanese	$11-30	4.0	351	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	Closed	No	No	Yes	Street	NULL	Yes	No	NULL	Yes
622	Restaurant Acapulco 2	2709 Westminster Ave,Santa Ana,CA,92706	Mexican	$11-30	3.0	26	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	7:00 am - 2:00 am	7:00 am - 2:00 am	7:00 am - 2:00 am	No	No	No	Private Lot	NULL	Yes	No	No	Yes
623	Lazy Dog Restaurant & Bar	13290 Jamboree Rd,Irvine,CA,92602	American (New),Comfort Food,Burgers	$11-30	4.0	1637	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
624	I Can Barbecue Korean Grill	5781 Alton Pkwy,Irvine,CA,92618	Korean,Barbeque,Seafood	$11-30	4.0	1038	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 11:00 pm	No	Free	No	Private Lot	NULL	Yes	Yes	No	No
625	CDMX Street Food	630 Baker St,Costa Mesa,CA,92626	Food Trucks,Mexican	Under $10	4.5	26	7:00 pm - 12:00 am	7:00 pm - 12:00 am	7:00 pm - 12:00 am	7:00 pm - 12:00 am	7:00 pm - 12:00 am	7:00 pm - 12:00 am	Closed	No	No	NULL	Street	NULL	Yes	NULL	NULL	Yes
626	Kaju Soft Tofu Restaurant	8895 Garden Grove Blvd,Garden Grove,CA,92844	Korean,Soup,Comfort Food	$11-30	4.0	1807	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	Yes	No	No	Private Lot	Yes	Yes	No	No	Yes
627	Joon Shabu 2	2453 Park Ave,Tustin,CA,92782	Hot Pot,Japanese	$11-30	4.0	243	5:30 pm - 9:00 pm	11:30 am - 2:00 pm,5:30 pm - 9:00 pm	11:30 am - 2:00 pm,5:30 pm - 9:00 pm	11:30 am - 2:00 pm,5:30 pm - 9:00 pm	11:30 am - 2:00 pm,5:30 pm - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:00 pm	No	No	Yes	Private Lot	Yes	Yes	No	No	No
628	Oliboli Donuts	135 W 1st St,Tustin,CA,92780	Donuts,Coffee & Tea,Cafes	Under $10	4.5	554	7:00 am - 4:00 pm	7:00 am - 4:00 pm	7:00 am - 4:00 pm	7:00 am - 4:00 pm	7:00 am - 4:00 pm	7:00 am - 4:00 pm	7:00 am - 4:00 pm	Yes	Free	No	Street, Private Lot	NULL	Yes	Yes	Yes	Yes
629	Cortina's Orange	964 N Batavia St,Orange,CA,92867	Italian,Sandwiches,Salad	$11-30	4.5	502	10:00 am - 3:00 pm	10:00 am - 3:00 pm	10:00 am - 3:00 pm	10:00 am - 3:00 pm	10:00 am - 3:00 pm	Closed	Closed	No	Free	No	Street, Private Lot	NULL	Yes	No	No	Yes
630	Whatta Lotta Pizza	2723 N Bristol Dr,Santa Ana,CA,92706	Pizza	Under $10	3.5	120	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
631	Moulin	1000 Bristol St N,St. 10,Newport Beach,CA,92660	Bakeries,French,Cafes	$11-30	4.0	1028	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	8:00 am - 3:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	Yes	No	Yes
632	First American Cafeteria	114 E 5th St,Santa Ana,CA,92701			4.0	2								NULL	NULL	NULL	NULL	NULL	Yes	NULL	NULL	NULL
633	Johnny Rockets	2800 N Main St,Santa Ana,CA,92705	Burgers,Diners,Sandwiches	$11-30	2.5	65								No	No	No	Garage	NULL	Yes	NULL	No	Yes
634	Outback Steakhouse	12001 Harbor Blvd,Garden Grove,CA,92840	Steakhouses	$11-30	3.0	482	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	No	Free	Yes	Private Lot	NULL	Yes	Yes	Yes	Yes
635	Prime Cut Cafe & Wine Bar	1547 W Katella Ave,Ste 101,Orange,CA,92867	Steakhouses,Wine Bars,American (New)	$11-30	4.0	940	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 9:30 pm	No	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
636	1901	1313 S Harbor Blvd,Anaheim,CA,92803	American (New),Lounges	$11-30	5.0	26								No	No	Yes	NULL	NULL	Yes	No	NULL	No
637	Cambalache Grill	8780 Warner Ave,Ste 15,Fountain Valley,CA,92708	Argentine,Italian,Sandwiches	$11-30	4.5	290	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	No	Yes	Private Lot	Yes	Yes	No	NULL	Yes
638	Tacos El Zaga	S Main St & W Wilshire Ave,Santa Ana,CA,92707	Food Trucks,Tacos	Under $10	4.5	25								No	Free	No	NULL	NULL	No	NULL	NULL	Yes
639	Ngu Binh Restaurant	14092 Magnolia St,Westminster,CA,92683	Vietnamese	Under $10	3.5	1106	Closed	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	No	No	No	Private Lot	NULL	No	No	No	Yes
