	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
607	Sushi Boat	1600 Saratoga Ave,Ste 119,San Jose,CA,95129	Japanese,Sushi Bars	$11-30	3.0	578	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
608	Brew City Grill	651 W Hamilton Ave,Ste 1070,Campbell,CA,95008	Beer Bar,Pizza,Burgers	$11-30	4.5	113	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	Free	No	Street, Private Lot	Yes	Yes	NULL	NULL	Yes
609	SmokeEaters	29 S 3rd St,San Jose,CA,95113	Chicken Wings,Sports Bars,American (Traditional)	$11-30	3.0	923	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am,11:00 am - 11:00 pm	No	Free	No	Street	NULL	Yes	No	Yes	Yes
610	Urban Tea Cafe	1310 Tully Rd,Ste 108,San Jose,CA,95122	Coffee & Tea,Bubble Tea,Vegetarian	Under $10	4.0	167	12:00 pm - 10:30 pm	12:00 pm - 10:30 pm	12:00 pm - 10:30 pm	12:00 pm - 10:30 pm	12:00 pm - 10:30 pm	12:00 pm - 10:30 pm	12:00 pm - 10:30 pm	No	Free	No	Private Lot	NULL	Yes	Yes	Yes	Yes
611	Tram Chim	989 Story Rd,Ste 8054,San Jose,CA,95122	Vietnamese	$11-30	3.0	68	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 9:00 pm	No	Free	Yes	NULL	NULL	Yes	NULL	NULL	Yes
612	Tapas Tokki	1998 Homestead Rd,Ste 113,Santa Clara,CA,95050	Tapas/Small Plates,Asian Fusion,Korean	$11-30	4.0	251	6:00 pm - 10:30 pm	6:00 pm - 10:30 pm	6:00 pm - 10:30 pm	6:00 pm - 10:30 pm	6:00 pm - 12:00 am	6:00 pm - 12:00 am	Closed	No	No	Yes	Street, Private Lot	NULL	Yes	No	No	No
613	Namaste	35 E Main St,Los Gatos,CA,95030	Indian	$11-30	4.5	83	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	No	No	No	Street	Yes	Yes	Yes	Yes	Yes
614	House of Pho	5353 Almaden Expy,Ste 50,San Jose,CA,95118	Vietnamese	$11-30	3.5	449	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
615	BurgerIM	1751 N 1st St,San Jose,CA,95112	Burgers,Chicken Wings,Sports Bars	$11-30	3.5	90	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	No	Free	No	NULL	NULL	Yes	NULL	NULL	Yes
616	Kingwuu	1715 Lundy Ave,Ste 162,San Jose,CA,95131			4.0	11	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:30 pm	Yes	NULL	No	NULL	NULL	NULL	NULL	NULL	Yes
617	Pho Y # 1	2050 Concourse Dr,Ste 12,San Jose,CA,95131	Vietnamese	Under $10	4.0	280	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:00 am - 3:00 pm	10:00 am - 3:00 pm	No	Free	No	Private Lot	Yes	Yes	Yes	Yes	Yes
618	Dorie's Kitchen	860 Willow St,Ste 200,San Jose,CA,95125	American (Traditional)	$11-30	4.0	6	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
619	Specialty's Café & Bakery	2580 N 1st St,San Jose,CA,95131	Sandwiches,Salad,Cafes	$11-30	3.5	383	7:00 am - 4:30 pm	7:00 am - 4:30 pm	7:00 am - 4:30 pm	7:00 am - 4:30 pm	7:00 am - 4:30 pm	Closed	Closed	Yes	Free	No	Street, Private Lot	NULL	Yes	No	Yes	Yes
620	Rubio's Coastal Grill	1078 E Brokaw Rd,San Jose,CA,95131	Mexican,Seafood,Salad	$11-30	3.5	152	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	Yes	NULL	Yes
621	Oren's Hummus	19419 Stevens Creek Blvd,Cupertino,CA,95014	Mediterranean,Wine Bars	$11-30	4.0	550	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	Yes	Free	Yes	Garage, Street	Yes	Yes	No	No	Yes
622	Five Guys	1205 The Alameda,Ste 10,San Jose,CA,95126	Fast Food,Burgers,American (New)	$11-30	3.5	75	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
623	Sticks n' Greens	387 S 1st St,Ste 117,San Jose,CA,95113	Salad	$11-30	4.0	66	11:00 am - 7:30 pm	11:00 am - 7:30 pm	11:00 am - 7:30 pm	11:00 am - 7:30 pm	11:00 am - 7:30 pm	11:00 am - 7:30 pm	11:00 am - 7:30 pm	Yes	Free	No	Garage, Street, Validated	NULL	Yes	Yes	Yes	Yes
624	Men-Bei Ramen	1349 Coleman Ave,Santa Clara,CA,95050	Ramen	$11-30	4.0	462	11:30 am - 2:30 pm,5:30 pm - 9:00 pm	Closed	11:30 am - 2:30 pm,5:30 pm - 9:00 pm	11:30 am - 2:30 pm,5:30 pm - 9:00 pm	11:30 am - 2:30 pm,5:30 pm - 9:00 pm	11:30 am - 2:30 pm,5:30 pm - 9:00 pm	11:30 am - 2:30 pm,5:30 pm - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
625	Bai Xing Jia Hunan Fusion	1701 Lundy Ave,Ste 100,San Jose,CA,95131	Chinese	Under $10	3.5	73	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	No	Free	Yes	NULL	NULL	Yes	NULL	NULL	Yes
626	Tony & Alba's Pizza and Pasta	3137 Stevens Creek Blvd,San Jose,CA,95117	Pizza,Italian,Pasta Shops	$11-30	4.0	773	Closed	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
627	Rubio's Coastal Grill	81 Curtner Ave,Ste 90,San Jose,CA,95125	Mexican,Seafood,Salad	Under $10	3.5	280	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	Yes	Yes	Yes	NULL	Yes
628	Holy Cannoli	138 E Santa Clara St,San Jose,CA,95113	Cafes,Caterers,Food Trucks	Under $10	4.5	59								Yes	No	No	Private Lot	Yes	Yes	No	NULL	Yes
629	El Jalapeno Rojo	400 W San Carlos St,San Jose,CA,95110	Mexican	Under $10	3.5	149	9:00 am - 11:30 pm	9:00 am - 11:30 pm	9:00 am - 11:30 pm	9:00 am - 11:30 pm	9:00 am - 1:30 am	9:00 am - 1:30 am	Closed	No	No	No	Private Lot	NULL	Yes	No	No	Yes
630	8Elements Perfect Indian Cuisine	1781 E Capitol Expy,San Jose,CA,95121	Indian	$11-30	3.5	872	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 10:00 pm	Yes	No	Yes	Private Lot	Yes	Yes	Yes	Yes	Yes
631	Big E Cafe	1683 Branham Ln,San Jose,CA,95118	Coffee & Tea,Empanadas,Breakfast & Brunch	Under $10	4.5	494	6:00 am - 6:00 pm	6:00 am - 6:00 pm	6:00 am - 6:00 pm	6:00 am - 6:00 pm	6:00 am - 6:00 pm	7:00 am - 6:00 pm	7:00 am - 5:00 pm	No	Free	No	Private Lot	NULL	Yes	Yes	No	Yes
632	Birria Patro Jaramillo	3961 Snell Ave,Ste 2,San Jose,CA,95136	Mexican	Under $10	4.0	45	9:00 am - 4:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	No	No	No	NULL	NULL	Yes	No	Yes	Yes
633	Lahori Restaurant	1202 E Santa Clara St,San Jose,CA,95116	Pakistani	Under $10	4.5	39	Closed	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:30 pm	Yes	Free	NULL	Street	NULL	Yes	Yes	NULL	Yes
634	Tomatina	5245 Prospect Rd,San Jose,CA,95129	Italian,Pizza	$11-30	3.0	286	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
635	Chili's	5650 Almaden Expy,San Jose,CA,95118	Tex-Mex,American (Traditional),Bars	$11-30	2.5	452	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:30 pm	11:00 am - 11:30 pm	11:00 am - 10:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
636	Edna Ray	1890 W San Carlos St,San Jose,CA,95128	Chinese	$11-30	4.0	62	11:00 am - 9:00 pm	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 9:00 pm	No	NULL	Yes	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
637	Scrambl'z	5055 Almaden Expy,San Jose,CA,95118	Breakfast & Brunch	$11-30	4.0	1756	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	Yes	No	No	Private Lot	Yes	Yes	Yes	Yes	Yes
638	Jang Mo Jip	3148 El Camino Real,Santa Clara,CA,95051	Korean,Chicken Wings,Soup	$11-30	4.0	303	5:00 pm - 2:00 am	5:00 pm - 2:00 am	5:00 pm - 2:00 am	5:00 pm - 2:00 am	5:00 pm - 2:00 am	5:00 pm - 2:00 am	5:00 pm - 1:00 am	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
639	Dynasty Chinese Seafood Restaurant	1001 Story Rd,San Jose,CA,95122	Seafood,Dim Sum	$11-30	3.0	551	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	10:00 am - 3:00 pm,5:00 pm - 9:30 pm	10:00 am - 3:00 pm,5:00 pm - 9:30 pm	No	No	Yes	Private Lot	NULL	Yes	No	Yes	Yes
640	Sizzler	2910 Aborn Sq,San Jose,CA,95121	Seafood,Steakhouses,Salad	$11-30	3.0	201	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 9:30 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
641	The Pizza Box	148 S Jackson Ave,San Jose,CA,95116	Pizza	Under $10	4.5	188	11:00 am - 8:45 pm	11:00 am - 8:45 pm	11:00 am - 8:45 pm	11:00 am - 8:45 pm	11:00 am - 9:45 pm	11:00 am - 9:45 pm	11:00 am - 8:45 pm	No	No	No	Private Lot	NULL	No	No	No	Yes
642	New China Station Bbq Restaurant	1710 Tully Rd,San Jose,CA,95122	Chinese	Under $10	3.5	69	9:30 am - 8:00 pm	9:30 am - 8:00 pm	9:30 am - 8:00 pm	9:30 am - 8:00 pm	9:30 am - 8:00 pm	9:30 am - 8:00 pm	9:30 am - 8:00 pm	No	No	No	Private Lot	NULL	No	No	No	Yes
643	Chao Chi	1657 N Capitol Ave,San Jose,CA,95132	Chinese,Fast Food	Under $10	4.0	354	Closed	10:30 am - 8:00 pm	10:30 am - 8:00 pm	Closed	10:30 am - 8:00 pm	10:30 am - 8:00 pm	Closed	No	No	No	Private Lot	NULL	No	No	No	Yes
644	Ichiro Sushi and Bar	1900 Aborn Rd,San Jose,CA,95121	Sushi Bars,Japanese	$11-30	4.0	55	Closed	Closed	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	NULL	NULL	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
645	Dawat Biryani Palace	2092 Concourse Dr,San Jose,CA,95131	Indian	$11-30	4.0	113	Closed	11:30 am - 2:30 pm,5:30 pm - 10:00 pm	11:30 am - 2:30 pm,5:30 pm - 10:00 pm	11:30 am - 2:30 pm,5:30 pm - 10:00 pm	11:30 am - 2:30 pm,6:00 pm - 11:00 pm	11:30 am - 3:00 pm,6:00 pm - 11:00 pm	11:30 am - 3:00 pm,5:30 pm - 10:00 pm	Yes	Free	Yes	Street, Private Lot	NULL	Yes	No	NULL	Yes
646	M Sports Bar	1654 Burdette Dr,Ste 100,San Jose,CA,95121	Vietnamese,Sports Bars,Cocktail Bars	$11-30	3.0	102	Closed	8:00 pm - 2:00 am	8:00 pm - 2:00 am	8:00 pm - 2:00 am	7:00 pm - 2:00 am	7:00 pm - 2:00 am	Closed	No	Free	Yes	Street, Private Lot	NULL	Yes	NULL	Yes	Yes
647	L&L Hawaiian Barbecue	1 Curtner Ave,Ste 80,San Jose,CA,95125	Hawaiian,Fast Food	$11-30	3.0	194	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
648	Mini Gourmet	599 S Bascom Ave,San Jose,CA,95128	American (Traditional),Diners,Breakfast & Brunch	$11-30	3.5	736	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	6:00 am - 4:00 am	6:00 am - 4:00 am	7:00 am - 11:00 pm	No	Free	Yes	Private Lot	NULL	Yes	Yes	No	Yes
649	Paddy Wagon Sliders	San Jose,CA,95112	Food Trucks,Burgers,Caterers	Under $10	4.0	226								Yes	NULL	Yes	Street, Private Lot	NULL	Yes	Yes	No	Yes
650	Al Castello Ristorante & Pizzeria	2083 Camden Ave,San Jose,CA,95124	Italian,Pizza,Seafood	$11-30	4.0	335	11:00 am - 2:30 pm,4:30 pm - 9:00 pm	11:00 am - 2:30 pm,4:30 pm - 9:00 pm	11:00 am - 2:30 pm,4:30 pm - 9:00 pm	11:00 am - 2:30 pm,4:30 pm - 9:00 pm	11:00 am - 2:30 pm,4:30 pm - 10:00 pm	5:00 pm - 10:00 pm	Closed	Yes	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
651	El Camaron De Sinaloa	245 Willow St,San jose,CA,95110	Seafood,Mexican,Sushi Bars	$11-30	4.5	291	10:30 am - 10:00 pm	Closed	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	No	No	No	NULL	NULL	Yes	NULL	Yes	Yes
652	UlavacharU Tiffins	3530 El Camino Real,Santa Clara,CA,95051	Indian,Vegetarian,Caterers	Under $10	4.5	111	Closed	8:30 am - 2:30 pm,5:30 pm - 9:30 pm	8:30 am - 2:30 pm,5:30 pm - 9:30 pm	8:30 am - 2:30 pm,5:30 pm - 9:30 pm	8:30 am - 2:30 pm,5:30 pm - 10:00 pm	8:30 am - 2:30 pm,5:30 pm - 10:00 pm	8:30 am - 2:30 pm,5:30 pm - 9:30 pm	Yes	NULL	No	Private Lot	NULL	Yes	Yes	NULL	Yes
653	Firenza Pizza	1510 Monterey Rd,San Jose,CA,95116			3.5	16								Yes	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Yes
654	La Victoria Taqueria	131 W Santa Clara St,San Jose,CA,95113	Mexican	Under $10	3.0	1401	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 3:00 am	7:00 am - 3:00 am	7:00 am - 3:00 am	7:00 am - 12:00 am	No	No	No	Garage, Street, Private Lot, Validated	NULL	Yes	No	No	Yes
655	H Salts ESQ Fish & Chips	3090 Story Rd,San Jose,CA,95127	Fish & Chips	Under $10	3.5	146	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:30 pm	10:30 am - 9:00 pm	12:00 pm - 8:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
656	Back A Yard	638 N 13th St,San Jose,CA,95112			5.0	3	11:30 am - 6:00 pm	11:30 am - 6:00 pm	11:30 am - 6:00 pm	11:30 am - 6:00 pm	11:30 am - 6:00 pm	11:30 am - 5:00 pm	Closed	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
657	Benedicts Café & Bar	5365 Camden Ave,San Jose,CA,95124	Breakfast & Brunch,American (Traditional),Cocktail Bars	$11-30	4.0	361	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 3:00 pm	No	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
658	Miyabitei Japanese Restaurant	675 Saratoga Ave,San Jose,CA,95129	Japanese	Under $10	3.0	329	11:30 am - 8:30 pm	11:30 am - 8:30 pm	11:30 am - 8:30 pm	11:30 am - 8:30 pm	11:30 am - 8:30 pm	11:30 am - 8:30 pm	11:30 am - 8:30 pm	No	No	No	Private Lot	NULL	No	No	No	Yes
659	Tea Alley	40 S 1st St,San Jose,CA,95113	Desserts,Taiwanese,Bubble Tea	Under $10	3.5	141	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 11:00 pm	No	Free	No	NULL	NULL	Yes	Yes	NULL	Yes
660	Gente Cafe	17 N 2nd St,San Jose,CA,95113	Cafes,Coffee & Tea,Bakeries	Under $10	4.5	46	7:30 am - 4:30 pm	7:30 am - 4:30 pm	7:30 am - 4:30 pm	7:30 am - 4:30 pm	7:30 am - 4:30 pm	9:30 am - 3:00 pm	Closed	Yes	Free	NULL	Garage	NULL	Yes	Yes	NULL	Yes
661	Ngoc Suong 2	960 Story Rd,San Jose,CA,95122	Vietnamese	$11-30	3.5	48	9:30 am - 9:30 pm	9:30 am - 9:30 pm	9:30 am - 9:30 pm	9:30 am - 9:30 pm	9:30 am - 12:00 am	9:30 am - 12:00 am	9:30 am - 12:00 am	No	Free	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
662	Enoteca La Storia - Los Gatos	416 N Santa Cruz Ave,Los Gatos,CA,95030	Italian,Wine Bars,Tapas/Small Plates	$11-30	4.0	584	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 10:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
663	Banh Beo Tolan	2955 Senter Rd,Ste 55,San Jose,CA,95111	Vietnamese,Fast Food	Under $10	4.0	88	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	No	No	No	Private Lot	NULL	No	NULL	No	Yes
664	Super Duper Burgers	2855 Stevens Creek Blvd,San Jose,CA,95128	Burgers,American (Traditional)	$11-30	3.5	674	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:00 pm	11:00 am - 7:00 pm	No	Free	No	Garage	NULL	Yes	No	No	Yes
665	Uncle John's Pancake House	2125 S Winchester Blvd,Campbell,CA,95008	Breakfast & Brunch	$11-30	4.0	775	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	Yes	Free	No	Garage, Street, Private Lot	NULL	Yes	No	Yes	Yes
666	Freshly Baked Eatery	152 N 3rd St,Ste 101,San Jose,CA,95112	Sandwiches,Delis	Under $10	4.5	848	10:30 am - 2:30 pm	10:30 am - 2:30 pm	10:30 am - 2:30 pm	10:30 am - 2:30 pm	10:30 am - 2:30 pm	Closed	Closed	No	No	No	Street	NULL	No	No	No	Yes
667	Korean House	2589 North 1st St,San Jose,CA,95131	Korean	$11-30	4.0	77	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	Closed	Closed	Yes	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
668	Burrito Factory	124 Blossom Hill Rd,Ste A,San Jose,CA,95123	Mexican	$11-30	3.0	321	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	No	Free	No	Private Lot	Yes	Yes	No	No	Yes
669	MOD Pizza	5670 Cottle Rd,San Jose,CA,95123	Pizza,Fast Food	Under $10	4.0	691	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 11:00 pm	10:30 am - 11:00 pm	10:30 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
670	Hash House	851 W Hamilton Ave,Campbell,CA,95008	Breakfast & Brunch,American (New)	$11-30	4.0	1464	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	No	Free	No	Street, Private Lot	NULL	Yes	No	No	Yes
671	Camacho's Tacos	2735 Belfast Dr,San Jose,CA,95127			5.0	46	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	NULL	NULL	Yes	NULL	NULL	No	NULL	NULL	NULL
672	Zone 8 Sports Bar & Grill	1887 Matrix Blvd,Casino M8trix,San Jose,CA,95110	Sports Bars,American (New)	$11-30	3.0	267	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 3:00 am	10:30 am - 3:00 am	10:30 am - 1:00 am	No	Free	No	Valet, Private Lot	Yes	Yes	Yes	No	Yes
673	Ciceros Pizza	6138 Bollinger Rd,San Jose,CA,95129	Pizza	$11-30	4.0	929	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	3:00 pm - 7:30 pm	No	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
674	Buffalo Wild Wings	1620 Saratoga Ave,San Jose,CA,95129	Sports Bars,American (Traditional),Chicken Wings	$11-30	2.5	1304	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 12:00 am	Yes	Free	No	Private Lot	NULL	Yes	No	No	Yes
675	Burger Bar	1101 S 1st St,San Jose,CA,95110	Burgers	Under $10	3.5	156	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
676	Forthright Oyster Bar & Kitchen	1700 W Campbell Ave,Campbell,CA,95008	Seafood,Breakfast & Brunch	$11-30	4.0	841	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	11:30 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 9:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
677	Agave Taqueria & Cafe	17 S 4th St,San Jose,CA,95112	Mexican	$11-30	4.5	87	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	Closed	No	Free	No	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
678	Tony Di Maggio's Pizza	3852 Monterey Hwy,San Jose,CA,95111	Pizza,Italian	$11-30	4.0	662	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	12:00 pm - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
